H3_Index,Position,Category,Polygon_A,Ecosystem_A,Start_Point,Polygon_B,Ecosystem_B,End_Point,Distance_km
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,17,Shrubland,"(np.float64(37.76423322446574), np.float64(22.461330360441064))",20,Shrubland,"(np.float64(37.76457141114808), np.float64(22.465408989405642))",0.36133399760703805
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,116,Grassland,"(np.float64(37.745485542229055), np.float64(22.456147644017925))",142,Shrubland,"(np.float64(37.73876516584912), np.float64(22.458429424765622))",0.772542357299509
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,94,Shrubland,"(np.float64(37.74844250783623), np.float64(22.4479600778056))",123,Shrubland,"(np.float64(37.74393985566167), np.float64(22.444201850691744))",0.5995577330794235
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,87,Shrubland,"(np.float64(37.747991847302515), np.float64(22.44604938250822))",120,Shrubland,"(np.float64(37.744589492045066), np.float64(22.445096666671233))",0.38685554324855836
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,20,Shrubland,"(np.float64(37.76457141114808), np.float64(22.465408989405642))",30,Shrubland,"(np.float64(37.76080800037532), np.float64(22.463529875848714))",0.44932871754582365
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.74988433404138), np.float64(22.44805769409427))",81,Shrubland,"(np.float64(37.74978658311222), np.float64(22.449033856980986))",0.08671066945258805
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.76724276075911), np.float64(22.46478821081987))",26,Shrubland,"(np.float64(37.7624208907065), np.float64(22.469704106107187))",0.6885104628655299
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.75946392509933), np.float64(22.451315637728683))",39,Shrubland,"(np.float64(37.75543169927137), np.float64(22.452926306491765))",0.46951159180537905
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,83,Shrubland,"(np.float64(37.74951776805702), np.float64(22.447020521027135))",86,Shrubland,"(np.float64(37.748800927909826), np.float64(22.443843924299948))",0.2910423960114232
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,49,Shrubland,"(np.float64(37.75381880894018), np.float64(22.4582952023687))",93,Shrubland,"(np.float64(37.74871132289143), np.float64(22.451449860125607))",0.8278259205272388
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,41,Shrubland,"(np.float64(37.75516288421617), np.float64(22.449570746568682))",89,Shrubland,"(np.float64(37.74861531751457), np.float64(22.455131388726937))",0.8765134006629862
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.75516288421617), np.float64(22.450644525744067))",54,Shrubland,"(np.float64(37.75354999388498), np.float64(22.45225519450715))",0.22846042655613955
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,101,Shrubland,"(np.float64(37.747535257024936), np.float64(22.461717873490247))",140,Shrubland,"(np.float64(37.73957161101471), np.float64(22.45896631435332))",0.9165639451300185
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,61,Shrubland,"(np.float64(37.752743548719394), np.float64(22.431584945380948))",67,Shrubland,"(np.float64(37.75182957753172), np.float64(22.42557178199878))",0.5395448519303588
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,93,Shrubland,"(np.float64(37.74871132289143), np.float64(22.451449860125607))",136,Shrubland,"(np.float64(37.74172213145629), np.float64(22.454939642445616))",0.8344921285592042
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,53,Shrubland,"(np.float64(37.753348382593586), np.float64(22.45074519254176))",63,Shrubland,"(np.float64(37.752743548719394), np.float64(22.443396516310205))",0.651080925132372
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.76725956170006), np.float64(22.463664098245637))",27,Shrubland,"(np.float64(37.76215207565131), np.float64(22.467556547756413))",0.6625669300549228
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,113,Shrubland,"(np.float64(37.745869563736484), np.float64(22.448573665905823))",114,Shrubland,"(np.float64(37.74561994975666), np.float64(22.452926306491765))",0.38461841665901064
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,76,Shrubland,"(np.float64(37.751130658388206), np.float64(22.444738740279437))",83,Shrubland,"(np.float64(37.74951776805702), np.float64(22.447020521027135))",0.26923087770536136
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,116,Grassland,"(np.float64(37.745485542229055), np.float64(22.456147644017925))",119,Shrubland,"(np.float64(37.74494791211866), np.float64(22.45950320394101))",0.3017038637201729
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,63,Shrubland,"(np.float64(37.752743548719394), np.float64(22.443396516310205))",113,Shrubland,"(np.float64(37.745869563736484), np.float64(22.448573665905823))",0.88897652375282
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.75583492185417), np.float64(22.44804955940355))",86,Shrubland,"(np.float64(37.748800927909826), np.float64(22.443843924299948))",0.8642242824400562
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,75,Shrubland,"(np.float64(37.751399473443406), np.float64(22.45225519450715))",87,Shrubland,"(np.float64(37.747991847302515), np.float64(22.44604938250822))",0.6649584357920212
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,54,Shrubland,"(np.float64(37.75354999388498), np.float64(22.45225519450715))",64,Shrubland,"(np.float64(37.75258225968627), np.float64(22.454617508693))",0.23425763449485584
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,86,Shrubland,"(np.float64(37.748800927909826), np.float64(22.443843924299948))",96,Shrubland,"(np.float64(37.74817369278103), np.float64(22.442322737134816))",0.15106283786801378
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,106,Shrubland,"(np.float64(37.74736724761544), np.float64(22.45789253517793))",111,Shrubland,"(np.float64(37.746202382376254), np.float64(22.451718304919453))",0.5593058549846079
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,146,Shrubland,"(np.float64(37.73580820024194), np.float64(22.456952978399467))",147,Shrubland,"(np.float64(37.73553938518675), np.float64(22.459234759147165))",0.20333256091975882
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,52,Shrubland,"(np.float64(37.75354999388498), np.float64(22.440577845974815))",103,Shrubland,"(np.float64(37.74659745904828), np.float64(22.44235324222503))",0.7873767500807162
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,138,Shrubland,"(np.float64(37.73984042606991), np.float64(22.455821675339685))",143,Shrubland,"(np.float64(37.73803552498501), np.float64(22.461574063779256))",0.5451727525933601
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,87,Shrubland,"(np.float64(37.747991847302515), np.float64(22.44604938250822))",97,Shrubland,"(np.float64(37.74817369278103), np.float64(22.44876541218714))",0.24021872327101998
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,60,Shrubland,"(np.float64(37.75301236377459), np.float64(22.452120972110226))",80,Shrubland,"(np.float64(37.74988433404138), np.float64(22.44805769409427))",0.49876394462186424
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,127,Shrubland,"(np.float64(37.7437190432949), np.float64(22.455016340958142))",133,Shrubland,"(np.float64(37.74169050615568), np.float64(22.460576983116397))",0.5393487156864548
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,119,Shrubland,"(np.float64(37.74494791211866), np.float64(22.45950320394101))",129,Shrubland,"(np.float64(37.743496310820596), np.float64(22.464818410859177))",0.4953960427822001
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,139,Shrubland,"(np.float64(37.73984042606991), np.float64(22.458026757574853))",144,Shrubland,"(np.float64(37.73734777737626), np.float64(22.45696518043555))",0.29205801403048454
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,98,Shrubland,"(np.float64(37.74817369278103), np.float64(22.463664098245637))",106,Shrubland,"(np.float64(37.74736724761544), np.float64(22.45789253517793))",0.5164772672898333
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,71,Shrubland,"(np.float64(37.751757893517), np.float64(22.46281402306512))",89,Shrubland,"(np.float64(37.74861531751457), np.float64(22.455131388726937))",0.7616308577242848
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,131,Shrubland,"(np.float64(37.74279739167708), np.float64(22.454536975254847))",140,Shrubland,"(np.float64(37.73957161101471), np.float64(22.45896631435332))",0.5297199713718603
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,90,Shrubland,"(np.float64(37.74876508590247), np.float64(22.463986231998252))",102,Shrubland,"(np.float64(37.74529721072332), np.float64(22.463491296956185))",0.38736914175495535
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,49,Shrubland,"(np.float64(37.75381880894018), np.float64(22.4582952023687))",70,Shrubland,"(np.float64(37.750423042287025), np.float64(22.456502938598017))",0.40865957082986293
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,41,Shrubland,"(np.float64(37.75516288421617), np.float64(22.449570746568682))",66,Shrubland,"(np.float64(37.752135177804995), np.float64(22.452622540014517))",0.43041741086254076
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,60,Shrubland,"(np.float64(37.75301236377459), np.float64(22.452120972110226))",116,Grassland,"(np.float64(37.745485542229055), np.float64(22.456147644017925))",0.9076636572662881
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,120,Shrubland,"(np.float64(37.744589492045066), np.float64(22.445096666671233))",130,Shrubland,"(np.float64(37.74279739167708), np.float64(22.451986749713303))",0.6390188617255234
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,93,Shrubland,"(np.float64(37.74871132289143), np.float64(22.451449860125607))",113,Shrubland,"(np.float64(37.745869563736484), np.float64(22.448573665905823))",0.4046486314658227
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,59,Shrubland,"(np.float64(37.75269874621019), np.float64(22.447333706619958))",120,Shrubland,"(np.float64(37.744589492045066), np.float64(22.445096666671233))",0.9213998572209854
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,82,Shrubland,"(np.float64(37.74951776805702), np.float64(22.443396516310205))",103,Shrubland,"(np.float64(37.74659745904828), np.float64(22.44235324222503))",0.3369189501066513
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.75583492185417), np.float64(22.44804955940355))",63,Shrubland,"(np.float64(37.752743548719394), np.float64(22.443396516310205))",0.534667001456003
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,53,Shrubland,"(np.float64(37.753348382593586), np.float64(22.45074519254176))",76,Shrubland,"(np.float64(37.751130658388206), np.float64(22.444738740279437))",0.5837646827077094
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,134,Shrubland,"(np.float64(37.741990946511486), np.float64(22.455744976827155))",150,Shrubland,"(np.float64(37.73392649485556), np.float64(22.456845600481927))",0.9003278073157981
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,113,Shrubland,"(np.float64(37.745869563736484), np.float64(22.448573665905823))",127,Shrubland,"(np.float64(37.7437190432949), np.float64(22.455016340958142))",0.6159588692993089
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,45,Shrubland,"(np.float64(37.75376504592914), np.float64(22.427504584514477))",72,Shrubland,"(np.float64(37.7516682884986), np.float64(22.424605380740932))",0.3455989051553077
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,105,Shrubland,"(np.float64(37.74709843256024), np.float64(22.450606176487803))",123,Shrubland,"(np.float64(37.74393985566167), np.float64(22.444201850691744))",0.6644565884799767
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,116,Grassland,"(np.float64(37.745485542229055), np.float64(22.456147644017925))",132,Shrubland,"(np.float64(37.74279739167708), np.float64(22.460174315925627))",0.463651198452228
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.75610373690936), np.float64(22.449436524171755))",64,Shrubland,"(np.float64(37.75258225968627), np.float64(22.454617508693))",0.6010209360338714
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,94,Shrubland,"(np.float64(37.74844250783623), np.float64(22.4479600778056))",113,Shrubland,"(np.float64(37.745869563736484), np.float64(22.448573665905823))",0.29065047739695254
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,97,Shrubland,"(np.float64(37.74817369278103), np.float64(22.44876541218714))",124,Shrubland,"(np.float64(37.74414146695307), np.float64(22.44688629863021))",0.4772036710783702
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,48,Shrubland,"(np.float64(37.75366520033721), np.float64(22.441900895315914))",82,Shrubland,"(np.float64(37.74951776805702), np.float64(22.443396516310205))",0.47882913650692777
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,9,Shrubland,"(np.float64(37.77626486604918), np.float64(22.413330699399367))",11,Shrubland,"(np.float64(37.775592828411185), np.float64(22.41198847543013))",0.13980898271768194
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,127,Shrubland,"(np.float64(37.7437190432949), np.float64(22.455016340958142))",146,Shrubland,"(np.float64(37.73580820024194), np.float64(22.456952978399467))",0.8944756849332346
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,60,Shrubland,"(np.float64(37.75301236377459), np.float64(22.452120972110226))",93,Shrubland,"(np.float64(37.74871132289143), np.float64(22.451449860125607))",0.4810299714238428
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,119,Shrubland,"(np.float64(37.74494791211866), np.float64(22.45950320394101))",142,Shrubland,"(np.float64(37.73876516584912), np.float64(22.458429424765622))",0.6927284741841677
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.76724276075911), np.float64(22.46478821081987))",16,Shrubland,"(np.float64(37.76519864627688), np.float64(22.46621432378718))",0.2593531938277359
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,71,Shrubland,"(np.float64(37.751757893517), np.float64(22.46281402306512))",102,Shrubland,"(np.float64(37.74529721072332), np.float64(22.463491296956185))",0.7195622626218113
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,48,Shrubland,"(np.float64(37.75366520033721), np.float64(22.441900895315914))",118,Shrubland,"(np.float64(37.74494791211866), np.float64(22.442591181928663))",0.9694576241646968
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,1,Shrubland,"(np.float64(37.75545118728531), np.float64(22.423478796422877))",43,Shrubland,"(np.float64(37.75489406916097), np.float64(22.428497830251708))",0.446597200869593
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,93,Shrubland,"(np.float64(37.74871132289143), np.float64(22.451449860125607))",126,Shrubland,"(np.float64(37.74414146695307), np.float64(22.452792084094842))",0.5208281167728459
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.76725956170006), np.float64(22.463664098245637))",17,Shrubland,"(np.float64(37.76423322446574), np.float64(22.461330360441064))",0.39384179620758225
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,63,Shrubland,"(np.float64(37.752743548719394), np.float64(22.443396516310205))",103,Shrubland,"(np.float64(37.74659745904828), np.float64(22.44235324222503))",0.6883335467406108
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.763496150927296), np.float64(22.459234759147165))",30,Shrubland,"(np.float64(37.76080800037532), np.float64(22.463529875848714))",0.48193045650229
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.75583492185417), np.float64(22.44804955940355))",76,Shrubland,"(np.float64(37.751130658388206), np.float64(22.444738740279437))",0.5981248529352989
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.75610373690936), np.float64(22.449436524171755))",41,Shrubland,"(np.float64(37.75516288421617), np.float64(22.449570746568682))",0.10509471769271761
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,75,Shrubland,"(np.float64(37.751399473443406), np.float64(22.45225519450715))",77,Grassland,"(np.float64(37.75099625086061), np.float64(22.45359741847638))",0.12647138018835702
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,67,Shrubland,"(np.float64(37.75182957753172), np.float64(22.42557178199878))",73,Shrubland,"(np.float64(37.751399473443406), np.float64(22.426752939091703))",0.11451743988627469
863f29987ffffff,CENTER,Corridors_2022_within_1.0km,85,Shrubland,"(np.float64(37.749248953001825), np.float64(22.44876541218714))",127,Shrubland,"(np.float64(37.7437190432949), np.float64(22.455016340958142))",0.8247608173092095
