H3_Index,Position,Category,Polygon_A,Ecosystem_A,Start_Point,Polygon_B,Ecosystem_B,End_Point,Distance_km
863f299afffffff,N6,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.81821015903854), np.float64(22.47910594134205))",25,Shrubland,"(np.float64(37.81753844240396), np.float64(22.48038170560679))",0.13482070108579353
863f299afffffff,N6,Corridors_2022_within_1.0km,15,Shrubland,"(np.float64(37.820897025576855), np.float64(22.47836734097825))",21,Shrubland,"(np.float64(37.8187475323462), np.float64(22.475278648547825))",0.3617687039660077
863f299afffffff,N6,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.81525460584639), np.float64(22.47971025073061))",36,Grassland,"(np.float64(37.81512026251947), np.float64(22.481456033408676))",0.15444191365212548
863f299afffffff,N6,Corridors_2022_within_1.0km,67,Shrubland,"(np.float64(37.80504451300078), np.float64(22.468966972711737))",68,Shrubland,"(np.float64(37.80504451300078), np.float64(22.47057846441457))",0.1419151665470975
863f299afffffff,N6,Corridors_2022_within_1.0km,38,Shrubland,"(np.float64(37.81458288921181), np.float64(22.476352976349713))",41,Shrubland,"(np.float64(37.81391117257723), np.float64(22.479173086829665))",0.2592715777588373
863f299afffffff,N6,Corridors_2022_within_1.0km,56,Grassland,"(np.float64(37.811224306038916), np.float64(22.47836734097825))",58,Shrubland,"(np.float64(37.81068693273125), np.float64(22.47648726732495))",0.17597094220987042
863f299afffffff,N6,Corridors_2022_within_1.0km,16,Shrubland,"(np.float64(37.82116571223069), np.float64(22.481456033408676))",22,Grassland,"(np.float64(37.8187475323462), np.float64(22.48239607023533))",0.28087296310845217
863f299afffffff,N6,Corridors_2022_within_1.0km,48,Shrubland,"(np.float64(37.812836425961905), np.float64(22.473532865869757))",54,Shrubland,"(np.float64(37.81203036600041), np.float64(22.478233050003013))",0.4234375155744486
863f299afffffff,N6,Corridors_2022_within_1.0km,8,Grassland,"(np.float64(37.82331520546134), np.float64(22.48427614388863))",18,Grassland,"(np.float64(37.82062833892302), np.float64(22.483738979987685))",0.30195050377629723
863f299afffffff,N6,Corridors_2022_within_1.0km,68,Shrubland,"(np.float64(37.80504451300078), np.float64(22.47057846441457))",69,Shrubland,"(np.float64(37.80477582634695), np.float64(22.464132497603245))",0.5684445159399443
863f299afffffff,N6,Corridors_2022_within_1.0km,27,Grassland,"(np.float64(37.816956287987324), np.float64(22.479441668780137))",31,Shrubland,"(np.float64(37.81606066580788), np.float64(22.475950103424005))",0.3231073956818808
863f299afffffff,N6,Corridors_2022_within_1.0km,100,Shrubland,"(np.float64(37.790804120347694), np.float64(22.46923555466221))",101,Shrubland,"(np.float64(37.79072735273232), np.float64(22.470463357864364))",0.10848179702202565
863f299afffffff,N6,Corridors_2022_within_1.0km,19,Shrubland,"(np.float64(37.81964315452564), np.float64(22.479620723413785))",27,Grassland,"(np.float64(37.816956287987324), np.float64(22.479441668780137))",0.29863991848311755
863f299afffffff,N6,Corridors_2022_within_1.0km,71,Grassland,"(np.float64(37.80423845303929), np.float64(22.468966972711737))",74,Shrubland,"(np.float64(37.803701079731624), np.float64(22.46816122686032))",0.09269626290822235
863f299afffffff,N6,Corridors_2022_within_1.0km,30,Shrubland,"(np.float64(37.816329352461715), np.float64(22.4793073778049))",42,Shrubland,"(np.float64(37.81354172842821), np.float64(22.474271466233557))",0.5407022183603057
863f299afffffff,N6,Corridors_2022_within_1.0km,49,Closed DC broadleaf,"(np.float64(37.812836425961905), np.float64(22.476218685374477))",55,Closed DC broadleaf,"(np.float64(37.81203036600041), np.float64(22.479173086829665))",0.27510604829897606
863f299afffffff,N6,Corridors_2022_within_1.0km,22,Grassland,"(np.float64(37.8187475323462), np.float64(22.48239607023533))",38,Shrubland,"(np.float64(37.81458288921181), np.float64(22.476352976349713))",0.7048406968786675
863f299afffffff,N6,Corridors_2022_within_1.0km,9,Shrubland,"(np.float64(37.82235037611349), np.float64(22.485655678452417))",19,Shrubland,"(np.float64(37.81964315452564), np.float64(22.479620723413785))",0.6104290584739458
863f299afffffff,N6,Corridors_2022_within_1.0km,41,Shrubland,"(np.float64(37.81391117257723), np.float64(22.479173086829665))",51,Shrubland,"(np.float64(37.81256773930807), np.float64(22.47997883268108))",0.16513067484026694
863f299afffffff,N6,Corridors_2022_within_1.0km,101,Shrubland,"(np.float64(37.79072735273232), np.float64(22.470463357864364))",102,Shrubland,"(np.float64(37.790266747040036), np.float64(22.467624062959377))",0.25526196907525395
863f299afffffff,N6,Corridors_2022_within_1.0km,93,Shrubland,"(np.float64(37.79308795690527), np.float64(22.461849551024233))",98,Shrubland,"(np.float64(37.79214755361686), np.float64(22.470041300513625))",0.7290336734620756
863f299afffffff,N6,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.82240167083832), np.float64(22.481751473554194))",24,Shrubland,"(np.float64(37.817269755750125), np.float64(22.477561595126836))",0.678633670444496
863f299afffffff,N6,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.82264348882676), np.float64(22.480784578532496))",28,Shrubland,"(np.float64(37.81659803911555), np.float64(22.47514435757259))",0.8347826002660559
863f299afffffff,N6,Corridors_2022_within_1.0km,63,Shrubland,"(np.float64(37.8069253195776), np.float64(22.47312999294405))",75,Closed DC broadleaf,"(np.float64(37.8032532686419), np.float64(22.470757519048217))",0.4580024440929679
863f299afffffff,N6,Corridors_2022_within_1.0km,82,Shrubland,"(np.float64(37.80087986986639), np.float64(22.469772718563153))",88,Closed DC broadleaf,"(np.float64(37.79823778443704), np.float64(22.46923555466221))",0.2970436490352026
863f299afffffff,N6,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.81354172842821), np.float64(22.474271466233557))",52,Shrubland,"(np.float64(37.81229905265424), np.float64(22.473532865869757))",0.15249288696950924
863f299afffffff,N6,Corridors_2022_within_1.0km,74,Shrubland,"(np.float64(37.803701079731624), np.float64(22.46816122686032))",84,Shrubland,"(np.float64(37.799939466577975), np.float64(22.464535370528953))",0.5256264949652477
863f299afffffff,N6,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.81525460584639), np.float64(22.475547230498297))",48,Shrubland,"(np.float64(37.812836425961905), np.float64(22.473532865869757))",0.32171422836855346
863f299afffffff,N6,Corridors_2022_within_1.0km,52,Shrubland,"(np.float64(37.81229905265424), np.float64(22.473532865869757))",65,Grassland,"(np.float64(37.805581886308445), np.float64(22.468966972711737))",0.8470642271574578
863f299afffffff,N6,Corridors_2022_within_1.0km,44,Shrubland,"(np.float64(37.81337379926957), np.float64(22.475547230498297))",61,Shrubland,"(np.float64(37.80880612615443), np.float64(22.475950103424005))",0.5082190058233349
863f299afffffff,N6,Corridors_2022_within_1.0km,4,Shrubland,"(np.float64(37.823427880509726), np.float64(22.477492283655746))",25,Shrubland,"(np.float64(37.81753844240396), np.float64(22.48038170560679))",0.7014464694927693
863f299afffffff,N6,Corridors_2022_within_1.0km,104,Shrubland,"(np.float64(37.78946068707854), np.float64(22.445385477460313))",112,Shrubland,"(np.float64(37.78784856715555), np.float64(22.449226199352058))",0.3827113223606395
863f299afffffff,N6,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.81821015903854), np.float64(22.47910594134205))",38,Shrubland,"(np.float64(37.81458288921181), np.float64(22.476352976349713))",0.46994299522641453
863f299afffffff,N6,Corridors_2022_within_1.0km,15,Shrubland,"(np.float64(37.820897025576855), np.float64(22.47836734097825))",34,Shrubland,"(np.float64(37.81525460584639), np.float64(22.475547230498297))",0.6736987820792729
863f299afffffff,N6,Corridors_2022_within_1.0km,75,Closed DC broadleaf,"(np.float64(37.8032532686419), np.float64(22.470757519048217))",85,Shrubland,"(np.float64(37.799939466577975), np.float64(22.466012571256545))",0.5566929048629146
863f299afffffff,N6,Corridors_2022_within_1.0km,67,Shrubland,"(np.float64(37.80504451300078), np.float64(22.468966972711737))",81,Shrubland,"(np.float64(37.801462024283026), np.float64(22.469325081979033))",0.39887901247789664
863f299afffffff,N6,Corridors_2022_within_1.0km,37,Shrubland,"(np.float64(37.814717232538726), np.float64(22.474204320745937))",58,Shrubland,"(np.float64(37.81068693273125), np.float64(22.47648726732495))",0.490428150561233
863f299afffffff,N6,Corridors_2022_within_1.0km,29,Shrubland,"(np.float64(37.81659803911555), np.float64(22.483067525111508))",54,Shrubland,"(np.float64(37.81203036600041), np.float64(22.478233050003013))",0.6619986533563476
863f299afffffff,N6,Corridors_2022_within_1.0km,7,Shrubland,"(np.float64(37.82331520546134), np.float64(22.483470398037216))",35,Shrubland,"(np.float64(37.81525460584639), np.float64(22.47971025073061))",0.953962285065275
863f299afffffff,N6,Corridors_2022_within_1.0km,30,Shrubland,"(np.float64(37.816329352461715), np.float64(22.4793073778049))",55,Closed DC broadleaf,"(np.float64(37.81203036600041), np.float64(22.479173086829665))",0.4773037438352408
863f299afffffff,N6,Corridors_2022_within_1.0km,22,Grassland,"(np.float64(37.8187475323462), np.float64(22.48239607023533))",51,Shrubland,"(np.float64(37.81256773930807), np.float64(22.47997883268108))",0.7181778753313495
863f299afffffff,N6,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.82264348882676), np.float64(22.480784578532496))",41,Shrubland,"(np.float64(37.81391117257723), np.float64(22.479173086829665))",0.9795572525108155
863f299afffffff,N6,Corridors_2022_within_1.0km,4,Shrubland,"(np.float64(37.823427880509726), np.float64(22.477492283655746))",38,Shrubland,"(np.float64(37.81458288921181), np.float64(22.476352976349713))",0.9868443234746359
863f299afffffff,N6,Corridors_2022_within_1.0km,30,Shrubland,"(np.float64(37.816329352461715), np.float64(22.4793073778049))",32,Shrubland,"(np.float64(37.815523292500224), np.float64(22.476218685374477))",0.28630201997029453
863f299afffffff,N6,Corridors_2022_within_1.0km,22,Grassland,"(np.float64(37.8187475323462), np.float64(22.48239607023533))",28,Shrubland,"(np.float64(37.81659803911555), np.float64(22.47514435757259))",0.6816261416676459
863f299afffffff,N6,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.82264348882676), np.float64(22.480784578532496))",18,Grassland,"(np.float64(37.82062833892302), np.float64(22.483738979987685))",0.3430589737826774
863f299afffffff,N6,Corridors_2022_within_1.0km,3,Shrubland,"(np.float64(37.82391975043247), np.float64(22.480113123656317))",14,Shrubland,"(np.float64(37.82130005555761), np.float64(22.4826646521858))",0.36743955168290204
863f299afffffff,N6,Corridors_2022_within_1.0km,63,Shrubland,"(np.float64(37.8069253195776), np.float64(22.47312999294405))",65,Grassland,"(np.float64(37.805581886308445), np.float64(22.468966972711737))",0.3957724038385398
863f299afffffff,N6,Corridors_2022_within_1.0km,55,Closed DC broadleaf,"(np.float64(37.81203036600041), np.float64(22.479173086829665))",61,Shrubland,"(np.float64(37.80880612615443), np.float64(22.475950103424005))",0.4567464043632506
863f299afffffff,N6,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.81525460584639), np.float64(22.475547230498297))",38,Shrubland,"(np.float64(37.81458288921181), np.float64(22.476352976349713))",0.10291846032136345
863f299afffffff,N6,Corridors_2022_within_1.0km,26,Shrubland,"(np.float64(37.817404099077045), np.float64(22.48387327096292))",34,Shrubland,"(np.float64(37.81525460584639), np.float64(22.475547230498297))",0.770960444651217
863f299afffffff,N6,Corridors_2022_within_1.0km,33,Shrubland,"(np.float64(37.815388949173304), np.float64(22.476890140250656))",42,Shrubland,"(np.float64(37.81354172842821), np.float64(22.474271466233557))",0.3085533040520763
863f299afffffff,N6,Corridors_2022_within_1.0km,52,Shrubland,"(np.float64(37.81229905265424), np.float64(22.473532865869757))",55,Closed DC broadleaf,"(np.float64(37.81203036600041), np.float64(22.479173086829665))",0.49754994581368706
863f299afffffff,N6,Corridors_2022_within_1.0km,85,Shrubland,"(np.float64(37.799939466577975), np.float64(22.466012571256545))",89,Shrubland,"(np.float64(37.79805866000115), np.float64(22.466012571256545))",0.20875575596468898
863f299afffffff,N6,Corridors_2022_within_1.0km,4,Shrubland,"(np.float64(37.823427880509726), np.float64(22.477492283655746))",15,Shrubland,"(np.float64(37.820897025576855), np.float64(22.47836734097825))",0.2912811941911981
863f299afffffff,N6,Corridors_2022_within_1.0km,44,Shrubland,"(np.float64(37.81337379926957), np.float64(22.475547230498297))",51,Shrubland,"(np.float64(37.81256773930807), np.float64(22.47997883268108))",0.40034970168011064
863f299afffffff,N6,Corridors_2022_within_1.0km,36,Grassland,"(np.float64(37.81512026251947), np.float64(22.481456033408676))",47,Closed DC broadleaf,"(np.float64(37.81310511261574), np.float64(22.476890140250656))",0.4600721130347949
863f299afffffff,N6,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.81821015903854), np.float64(22.47910594134205))",28,Shrubland,"(np.float64(37.81659803911555), np.float64(22.47514435757259))",0.3920337284697126
863f299afffffff,N6,Corridors_2022_within_1.0km,96,Grassland,"(np.float64(37.79268492692452), np.float64(22.470041300513625))",98,Shrubland,"(np.float64(37.79214755361686), np.float64(22.470041300513625))",0.059644434889615135
863f299afffffff,N6,Corridors_2022_within_1.0km,15,Shrubland,"(np.float64(37.820897025576855), np.float64(22.47836734097825))",24,Shrubland,"(np.float64(37.817269755750125), np.float64(22.477561595126836))",0.4088046618945072
863f299afffffff,N6,Corridors_2022_within_1.0km,88,Closed DC broadleaf,"(np.float64(37.79823778443704), np.float64(22.46923555466221))",94,Grassland,"(np.float64(37.79322230023218), np.float64(22.470309882464097))",0.5646661345100439
863f299afffffff,N6,Corridors_2022_within_1.0km,67,Shrubland,"(np.float64(37.80504451300078), np.float64(22.468966972711737))",71,Grassland,"(np.float64(37.80423845303929), np.float64(22.468966972711737))",0.08946683846564442
863f299afffffff,N6,Corridors_2022_within_1.0km,66,Shrubland,"(np.float64(37.80544754298153), np.float64(22.46990700953839))",75,Closed DC broadleaf,"(np.float64(37.8032532686419), np.float64(22.470757519048217))",0.25480578516533453
863f299afffffff,N6,Corridors_2022_within_1.0km,18,Grassland,"(np.float64(37.82062833892302), np.float64(22.483738979987685))",35,Shrubland,"(np.float64(37.81525460584639), np.float64(22.47971025073061))",0.6939593903202561
863f299afffffff,N6,Corridors_2022_within_1.0km,118,Shrubland,"(np.float64(37.76957787469499), np.float64(22.46556493467243))",122,Shrubland,"(np.float64(37.76662232150284), np.float64(22.47017559148886))",0.5221502947759238
863f299afffffff,N6,Corridors_2022_within_1.0km,77,Shrubland,"(np.float64(37.80255916145284), np.float64(22.46554255284322))",84,Shrubland,"(np.float64(37.799939466577975), np.float64(22.464535370528953))",0.3039957907586534
863f299afffffff,N6,Corridors_2022_within_1.0km,56,Grassland,"(np.float64(37.811224306038916), np.float64(22.47836734097825))",61,Shrubland,"(np.float64(37.80880612615443), np.float64(22.475950103424005))",0.34256050778496827
863f299afffffff,N6,Corridors_2022_within_1.0km,37,Shrubland,"(np.float64(37.814717232538726), np.float64(22.474204320745937))",48,Shrubland,"(np.float64(37.812836425961905), np.float64(22.473532865869757))",0.21696744998856066
863f299afffffff,N6,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.82277783215368), np.float64(22.480113123656317))",31,Shrubland,"(np.float64(37.81606066580788), np.float64(22.475950103424005))",0.8307899057423452
863f299afffffff,N6,Corridors_2022_within_1.0km,29,Shrubland,"(np.float64(37.81659803911555), np.float64(22.483067525111508))",44,Shrubland,"(np.float64(37.81337379926957), np.float64(22.475547230498297))",0.7526981347145487
863f299afffffff,N6,Corridors_2022_within_1.0km,7,Shrubland,"(np.float64(37.82331520546134), np.float64(22.483470398037216))",25,Shrubland,"(np.float64(37.81753844240396), np.float64(22.48038170560679))",0.6964684131260932
863f299afffffff,N6,Corridors_2022_within_1.0km,59,Shrubland,"(np.float64(37.81041824607742), np.float64(22.474338611721173))",72,Shrubland,"(np.float64(37.80396976638546), np.float64(22.47124991929075))",0.765675219376689
863f299afffffff,N6,Corridors_2022_within_1.0km,78,Grassland,"(np.float64(37.802447208680405), np.float64(22.468698390761265))",85,Shrubland,"(np.float64(37.799939466577975), np.float64(22.466012571256545))",0.36527221576252944
863f299afffffff,N6,Corridors_2022_within_1.0km,70,Grassland,"(np.float64(37.80477582634695), np.float64(22.464803952479425))",81,Shrubland,"(np.float64(37.801462024283026), np.float64(22.469325081979033))",0.5420471349525147
863f299afffffff,N6,Corridors_2022_within_1.0km,30,Shrubland,"(np.float64(37.816329352461715), np.float64(22.4793073778049))",45,Closed DC broadleaf,"(np.float64(37.81337379926957), np.float64(22.476218685374477))",0.42612274062269784
863f299afffffff,N6,Corridors_2022_within_1.0km,62,Shrubland,"(np.float64(37.807194006231434), np.float64(22.470981337340277))",77,Shrubland,"(np.float64(37.80255916145284), np.float64(22.46554255284322))",0.7028868643234688
863f299afffffff,N6,Corridors_2022_within_1.0km,22,Grassland,"(np.float64(37.8187475323462), np.float64(22.48239607023533))",41,Shrubland,"(np.float64(37.81391117257723), np.float64(22.479173086829665))",0.6071998296863385
863f299afffffff,N6,Corridors_2022_within_1.0km,81,Shrubland,"(np.float64(37.801462024283026), np.float64(22.469325081979033))",90,Shrubland,"(np.float64(37.79658088340508), np.float64(22.46466966150419))",0.6794293648777198
863f299afffffff,N6,Corridors_2022_within_1.0km,40,Shrubland,"(np.float64(37.813821610359284), np.float64(22.47769588610207))",58,Shrubland,"(np.float64(37.81068693273125), np.float64(22.47648726732495))",0.363840250235494
863f299afffffff,N6,Corridors_2022_within_1.0km,32,Shrubland,"(np.float64(37.815523292500224), np.float64(22.476218685374477))",54,Shrubland,"(np.float64(37.81203036600041), np.float64(22.478233050003013))",0.42633897860861397
863f299afffffff,N6,Corridors_2022_within_1.0km,92,Grassland,"(np.float64(37.79322230023218), np.float64(22.45741794884145))",105,Shrubland,"(np.float64(37.7889382408072), np.float64(22.450524345446006))",0.7712234980300217
863f299afffffff,N6,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.82264348882676), np.float64(22.480784578532496))",31,Shrubland,"(np.float64(37.81606066580788), np.float64(22.475950103424005))",0.8455976083494176
863f299afffffff,N6,Corridors_2022_within_1.0km,3,Shrubland,"(np.float64(37.82391975043247), np.float64(22.480113123656317))",27,Grassland,"(np.float64(37.816956287987324), np.float64(22.479441668780137))",0.7751538733152462
863f299afffffff,N6,Corridors_2022_within_1.0km,103,Shrubland,"(np.float64(37.78986371705928), np.float64(22.44694325277305))",114,Shrubland,"(np.float64(37.786209578567174), np.float64(22.448107107891758))",0.4183378274430682
863f299afffffff,N6,Corridors_2022_within_1.0km,63,Shrubland,"(np.float64(37.8069253195776), np.float64(22.47312999294405))",78,Grassland,"(np.float64(37.802447208680405), np.float64(22.468698390761265))",0.6319464719004658
863f299afffffff,N6,Corridors_2022_within_1.0km,33,Shrubland,"(np.float64(37.815388949173304), np.float64(22.476890140250656))",55,Closed DC broadleaf,"(np.float64(37.81203036600041), np.float64(22.479173086829665))",0.42352624248811777
863f299afffffff,N6,Corridors_2022_within_1.0km,52,Shrubland,"(np.float64(37.81229905265424), np.float64(22.473532865869757))",68,Shrubland,"(np.float64(37.80504451300078), np.float64(22.47057846441457))",0.8461892742254886
863f299afffffff,N6,Corridors_2022_within_1.0km,25,Shrubland,"(np.float64(37.81753844240396), np.float64(22.48038170560679))",51,Shrubland,"(np.float64(37.81256773930807), np.float64(22.47997883268108))",0.5528524240423656
863f299afffffff,N6,Corridors_2022_within_1.0km,44,Shrubland,"(np.float64(37.81337379926957), np.float64(22.475547230498297))",64,Shrubland,"(np.float64(37.80638794626994), np.float64(22.47272712001834))",0.8141772059712391
863f299afffffff,N6,Corridors_2022_within_1.0km,36,Grassland,"(np.float64(37.81512026251947), np.float64(22.481456033408676))",60,Shrubland,"(np.float64(37.810149559423586), np.float64(22.477830177077305))",0.6374359521195244
863f299afffffff,N6,Corridors_2022_within_1.0km,66,Shrubland,"(np.float64(37.80544754298153), np.float64(22.46990700953839))",88,Closed DC broadleaf,"(np.float64(37.79823778443704), np.float64(22.46923555466221))",0.8024126895098751
863f299afffffff,N6,Corridors_2022_within_1.0km,28,Shrubland,"(np.float64(37.81659803911555), np.float64(22.47514435757259))",61,Shrubland,"(np.float64(37.80880612615443), np.float64(22.475950103424005))",0.8677527162973145
863f299afffffff,N6,Corridors_2022_within_1.0km,3,Shrubland,"(np.float64(37.82391975043247), np.float64(22.480113123656317))",4,Shrubland,"(np.float64(37.823427880509726), np.float64(22.477492283655746))",0.23711544792566178
863f299afffffff,N6,Corridors_2022_within_1.0km,21,Shrubland,"(np.float64(37.8187475323462), np.float64(22.475278648547825))",58,Shrubland,"(np.float64(37.81068693273125), np.float64(22.47648726732495))",0.9009772529679887
863f299afffffff,N6,Corridors_2022_within_1.0km,25,Shrubland,"(np.float64(37.81753844240396), np.float64(22.48038170560679))",28,Shrubland,"(np.float64(37.81659803911555), np.float64(22.47514435757259))",0.47281462932481955
863f299afffffff,N6,Corridors_2022_within_1.0km,4,Shrubland,"(np.float64(37.823427880509726), np.float64(22.477492283655746))",5,Shrubland,"(np.float64(37.823583892115174), np.float64(22.479441668780137))",0.17250016340529492
863f299afffffff,N6,Corridors_2022_within_1.0km,36,Grassland,"(np.float64(37.81512026251947), np.float64(22.481456033408676))",37,Shrubland,"(np.float64(37.814717232538726), np.float64(22.474204320745937))",0.6400982337339771
863f299afffffff,N6,Corridors_2022_within_1.0km,58,Shrubland,"(np.float64(37.81068693273125), np.float64(22.47648726732495))",61,Shrubland,"(np.float64(37.80880612615443), np.float64(22.475950103424005))",0.21404814781459144
863f299afffffff,N6,Corridors_2022_within_1.0km,18,Grassland,"(np.float64(37.82062833892302), np.float64(22.483738979987685))",25,Shrubland,"(np.float64(37.81753844240396), np.float64(22.48038170560679))",0.4527684506244465
863f299afffffff,N6,Corridors_2022_within_1.0km,37,Shrubland,"(np.float64(37.814717232538726), np.float64(22.474204320745937))",38,Shrubland,"(np.float64(37.81458288921181), np.float64(22.476352976349713))",0.1897824020207619
863f299afffffff,N6,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.82277783215368), np.float64(22.480113123656317))",21,Shrubland,"(np.float64(37.8187475323462), np.float64(22.475278648547825))",0.617487950896862
863f299afffffff,N6,Corridors_2022_within_1.0km,69,Shrubland,"(np.float64(37.80477582634695), np.float64(22.464132497603245))",70,Grassland,"(np.float64(37.80477582634695), np.float64(22.464803952479425))",0.05913153362392411
863f299afffffff,N6,Corridors_2022_within_1.0km,29,Shrubland,"(np.float64(37.81659803911555), np.float64(22.483067525111508))",34,Shrubland,"(np.float64(37.81525460584639), np.float64(22.475547230498297))",0.6787548587868323
863f299afffffff,N6,Corridors_2022_within_1.0km,7,Shrubland,"(np.float64(37.82331520546134), np.float64(22.483470398037216))",15,Shrubland,"(np.float64(37.820897025576855), np.float64(22.47836734097825))",0.5233592653830649
863f299afffffff,N6,Corridors_2022_within_1.0km,59,Shrubland,"(np.float64(37.81041824607742), np.float64(22.474338611721173))",62,Shrubland,"(np.float64(37.807194006231434), np.float64(22.470981337340277))",0.46419088773131106
863f299afffffff,N6,Corridors_2022_within_1.0km,91,Shrubland,"(np.float64(37.794431390174424), np.float64(22.462521005900413))",94,Grassland,"(np.float64(37.79322230023218), np.float64(22.470309882464097))",0.6990298608632034
863f299afffffff,N6,Corridors_2022_within_1.0km,51,Shrubland,"(np.float64(37.81256773930807), np.float64(22.47997883268108))",58,Shrubland,"(np.float64(37.81068693273125), np.float64(22.47648726732495))",0.37162895204375274
863f299afffffff,N6,Corridors_2022_within_1.0km,70,Grassland,"(np.float64(37.80477582634695), np.float64(22.464803952479425))",71,Grassland,"(np.float64(37.80423845303929), np.float64(22.468966972711737))",0.37143691007268864
863f299afffffff,N6,Corridors_2022_within_1.0km,43,Shrubland,"(np.float64(37.813642485923395), np.float64(22.47997883268108))",54,Shrubland,"(np.float64(37.81203036600041), np.float64(22.478233050003013))",0.23590000118922255
863f299afffffff,N6,Corridors_2022_within_1.0km,62,Shrubland,"(np.float64(37.807194006231434), np.float64(22.470981337340277))",67,Shrubland,"(np.float64(37.80504451300078), np.float64(22.468966972711737))",0.2973000295886469
863f299afffffff,N6,Corridors_2022_within_1.0km,22,Grassland,"(np.float64(37.8187475323462), np.float64(22.48239607023533))",31,Shrubland,"(np.float64(37.81606066580788), np.float64(22.475950103424005))",0.6411461937367833
863f299afffffff,N6,Corridors_2022_within_1.0km,21,Shrubland,"(np.float64(37.8187475323462), np.float64(22.475278648547825))",35,Shrubland,"(np.float64(37.81525460584639), np.float64(22.47971025073061))",0.5500571553707413
863f299afffffff,N6,Corridors_2022_within_1.0km,40,Shrubland,"(np.float64(37.813821610359284), np.float64(22.47769588610207))",48,Shrubland,"(np.float64(37.812836425961905), np.float64(22.473532865869757))",0.3825350003525674
863f299afffffff,N6,Corridors_2022_within_1.0km,32,Shrubland,"(np.float64(37.815523292500224), np.float64(22.476218685374477))",44,Shrubland,"(np.float64(37.81337379926957), np.float64(22.475547230498297))",0.24579542472909932
863f299afffffff,N6,Corridors_2022_within_1.0km,92,Grassland,"(np.float64(37.79322230023218), np.float64(22.45741794884145))",95,Shrubland,"(np.float64(37.7925505835976), np.float64(22.45607503908909))",0.139818336222181
863f299afffffff,N6,Corridors_2022_within_1.0km,24,Shrubland,"(np.float64(37.817269755750125), np.float64(22.477561595126836))",40,Shrubland,"(np.float64(37.813821610359284), np.float64(22.47769588610207))",0.3829025875202641
863f299afffffff,N6,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.799939466577975), np.float64(22.464535370528953))",91,Shrubland,"(np.float64(37.794431390174424), np.float64(22.462521005900413))",0.636577872564381
863f299afffffff,N6,Corridors_2022_within_1.0km,3,Shrubland,"(np.float64(37.82391975043247), np.float64(22.480113123656317))",17,Shrubland,"(np.float64(37.820538776705085), np.float64(22.48539523534893))",0.5975810820730877
863f299afffffff,N6,Corridors_2022_within_1.0km,103,Shrubland,"(np.float64(37.78986371705928), np.float64(22.44694325277305))",104,Shrubland,"(np.float64(37.78946068707854), np.float64(22.445385477460313))",0.1443208444535669
863f299afffffff,N6,Corridors_2022_within_1.0km,76,Shrubland,"(np.float64(37.802686041261595), np.float64(22.46726595369208))",87,Shrubland,"(np.float64(37.797289239128816), np.float64(22.463229085588022))",0.6965691087980608
863f299afffffff,N6,Corridors_2022_within_1.0km,55,Closed DC broadleaf,"(np.float64(37.81203036600041), np.float64(22.479173086829665))",64,Shrubland,"(np.float64(37.80638794626994), np.float64(22.47272712001834))",0.845230437957828
863f299afffffff,N6,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.82130005555761), np.float64(22.4826646521858))",32,Shrubland,"(np.float64(37.815523292500224), np.float64(22.476218685374477))",0.8562913704260813
863f299afffffff,N6,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.803701079731624), np.float64(22.464803952479425))",81,Shrubland,"(np.float64(37.801462024283026), np.float64(22.469325081979033))",0.4693573301603338
863f299afffffff,N6,Corridors_2022_within_1.0km,33,Shrubland,"(np.float64(37.815388949173304), np.float64(22.476890140250656))",45,Closed DC broadleaf,"(np.float64(37.81337379926957), np.float64(22.476218685374477))",0.23134988276795274
863f299afffffff,N6,Corridors_2022_within_1.0km,65,Grassland,"(np.float64(37.805581886308445), np.float64(22.468966972711737))",77,Shrubland,"(np.float64(37.80255916145284), np.float64(22.46554255284322))",0.45111788981088535
863f299afffffff,N6,Corridors_2022_within_1.0km,25,Shrubland,"(np.float64(37.81753844240396), np.float64(22.48038170560679))",41,Shrubland,"(np.float64(37.81391117257723), np.float64(22.479173086829665))",0.41642938513213157
863f299afffffff,N6,Corridors_2022_within_1.0km,44,Shrubland,"(np.float64(37.81337379926957), np.float64(22.475547230498297))",54,Shrubland,"(np.float64(37.81203036600041), np.float64(22.478233050003013))",0.2795834820955044
