H3_Index,Position,Category,Polygon_A,Ecosystem_A,Start_Point,Polygon_B,Ecosystem_B,End_Point,Distance_km
863f29997ffffff,N3,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.70406689582785), np.float64(22.336409858634383))",88,Shrubland,"(np.float64(37.70085249151739), np.float64(22.33158032995214))",0.555583618024971
863f29997ffffff,N3,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.744514816734494), np.float64(22.36176488421617))",33,Shrubland,"(np.float64(37.73888960919118), np.float64(22.359081812726036))",0.6676368712098983
863f29997ffffff,N3,Corridors_2022_within_1.0km,99,Shrubland,"(np.float64(37.68665553914618), np.float64(22.3741070130708))",101,Shrubland,"(np.float64(37.686119805094435), np.float64(22.369277484388554))",0.43011937583700804
863f29997ffffff,N3,Corridors_2022_within_1.0km,83,Shrubland,"(np.float64(37.70299542772436), np.float64(22.33399509429326))",84,Shrubland,"(np.float64(37.70272756069849), np.float64(22.329568026334535))",0.39153437221894155
863f29997ffffff,N3,Corridors_2022_within_1.0km,43,Shrubland,"(np.float64(37.73433586975136), np.float64(22.341373540891137))",48,Shrubland,"(np.float64(37.732728667596135), np.float64(22.3327877121227))",0.7775735532583762
863f29997ffffff,N3,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.73915747621706), np.float64(22.34043446586959))",46,Shrubland,"(np.float64(37.73326440164787), np.float64(22.334129247867768))",0.8583206103404956
863f29997ffffff,N3,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.74397908268275), np.float64(22.347007991020423))",16,Shrubland,"(np.float64(37.7430415480922), np.float64(22.34499568740282))",0.20563200871589976
863f29997ffffff,N3,Corridors_2022_within_1.0km,5,Shrubland,"(np.float64(37.74585415186385), np.float64(22.358142737704487))",12,Shrubland,"(np.float64(37.744514816734494), np.float64(22.36176488421617))",0.35215381817053204
863f29997ffffff,N3,Corridors_2022_within_1.0km,40,Shrubland,"(np.float64(37.736210938932466), np.float64(22.338690469400998))",42,Shrubland,"(np.float64(37.73500553731604), np.float64(22.33828800867748))",0.13841279137500329
863f29997ffffff,N3,Corridors_2022_within_1.0km,32,Shrubland,"(np.float64(37.73888960919118), np.float64(22.34378830523226))",38,Shrubland,"(np.float64(37.736478805958335), np.float64(22.348886141063517))",0.5229817401263402
863f29997ffffff,N3,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.70272756069849), np.float64(22.329568026334535))",85,Shrubland,"(np.float64(37.70272756069849), np.float64(22.334665862165796))",0.4495568731842576
863f29997ffffff,N3,Corridors_2022_within_1.0km,2,Shrubland,"(np.float64(37.7458898674673), np.float64(22.36518132858028))",6,Shrubland,"(np.float64(37.74585415186385), np.float64(22.362569805663213))",0.23019989658354273
863f29997ffffff,N3,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.738621742165314), np.float64(22.340032005146067))",40,Shrubland,"(np.float64(37.736210938932466), np.float64(22.338690469400998))",0.292542739728323
863f29997ffffff,N3,Corridors_2022_within_1.0km,46,Shrubland,"(np.float64(37.73326440164787), np.float64(22.334129247867768))",49,Shrubland,"(np.float64(37.72964819679861), np.float64(22.33158032995214))",0.4599807878411831
863f29997ffffff,N3,Corridors_2022_within_1.0km,2,Shrubland,"(np.float64(37.7458898674673), np.float64(22.36518132858028))",24,Shrubland,"(np.float64(37.74049681134642), np.float64(22.362033191365185))",0.6597670190290146
863f29997ffffff,N3,Corridors_2022_within_1.0km,38,Shrubland,"(np.float64(37.736478805958335), np.float64(22.348886141063517))",45,Shrubland,"(np.float64(37.73406800272549), np.float64(22.34378830523226))",0.5229942033990786
863f29997ffffff,N3,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.70754916716418), np.float64(22.333324326420726))",75,Shrubland,"(np.float64(37.705966316556754), np.float64(22.33634887973688))",0.3193704820365933
863f29997ffffff,N3,Corridors_2022_within_1.0km,16,Shrubland,"(np.float64(37.7430415480922), np.float64(22.34499568740282))",35,Shrubland,"(np.float64(37.738621742165314), np.float64(22.340032005146067))",0.6573116115148419
863f29997ffffff,N3,Corridors_2022_within_1.0km,6,Shrubland,"(np.float64(37.74585415186385), np.float64(22.362569805663213))",12,Shrubland,"(np.float64(37.744514816734494), np.float64(22.36176488421617))",0.16471523204801913
863f29997ffffff,N3,Corridors_2022_within_1.0km,79,Shrubland,"(np.float64(37.70393296231491), np.float64(22.329433872760028))",82,Grassland,"(np.float64(37.70281684970711), np.float64(22.330909562079604))",0.17966810904628155
863f29997ffffff,N3,Corridors_2022_within_1.0km,90,Open EV needleleaf,"(np.float64(37.70004889043977), np.float64(22.332519404973684))",91,Shrubland,"(np.float64(37.70004889043977), np.float64(22.334263401442275))",0.15380130666986508
863f29997ffffff,N3,Corridors_2022_within_1.0km,79,Shrubland,"(np.float64(37.70393296231491), np.float64(22.329433872760028))",91,Shrubland,"(np.float64(37.70004889043977), np.float64(22.334263401442275))",0.6059992597414202
863f29997ffffff,N3,Corridors_2022_within_1.0km,98,Shrubland,"(np.float64(37.68692340617205), np.float64(22.372228863027704))",104,Shrubland,"(np.float64(37.68558407104269), np.float64(22.373972859496295))",0.21391933795778242
863f29997ffffff,N3,Corridors_2022_within_1.0km,9,Shrubland,"(np.float64(37.74518448429917), np.float64(22.35680120195942))",23,Shrubland,"(np.float64(37.74130041242403), np.float64(22.36310641996124))",0.7033352284374651
863f29997ffffff,N3,Corridors_2022_within_1.0km,20,Shrubland,"(np.float64(37.742037046745175), np.float64(22.362167344939692))",23,Shrubland,"(np.float64(37.74130041242403), np.float64(22.36310641996124))",0.11634245726418334
863f29997ffffff,N3,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.73915747621706), np.float64(22.34043446586959))",32,Shrubland,"(np.float64(37.73888960919118), np.float64(22.34378830523226))",0.29710812737245373
863f29997ffffff,N3,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.70406689582785), np.float64(22.336409858634383))",83,Shrubland,"(np.float64(37.70299542772436), np.float64(22.33399509429326))",0.2439028320812162
863f29997ffffff,N3,Corridors_2022_within_1.0km,64,Shrubland,"(np.float64(37.709424236345285), np.float64(22.347678758892958))",66,Shrubland,"(np.float64(37.70915636931941), np.float64(22.342715076636203))",0.43869643521299834
863f29997ffffff,N3,Corridors_2022_within_1.0km,28,Shrubland,"(np.float64(37.7396932102688), np.float64(22.343117537359724))",45,Shrubland,"(np.float64(37.73406800272549), np.float64(22.34378830523226))",0.62714352392419
863f29997ffffff,N3,Corridors_2022_within_1.0km,20,Shrubland,"(np.float64(37.742037046745175), np.float64(22.362167344939692))",41,Shrubland,"(np.float64(37.736121649923845), np.float64(22.358545198428008))",0.7300688320200506
863f29997ffffff,N3,Corridors_2022_within_1.0km,91,Shrubland,"(np.float64(37.70004889043977), np.float64(22.334263401442275))",92,Shrubland,"(np.float64(37.6997810234139), np.float64(22.331714483526646))",0.22674453201042222
863f29997ffffff,N3,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.70406689582785), np.float64(22.336409858634383))",92,Shrubland,"(np.float64(37.6997810234139), np.float64(22.331714483526646))",0.6306642681895984
863f29997ffffff,N3,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.744514816734494), np.float64(22.36176488421617))",37,Shrubland,"(np.float64(37.73771099427735), np.float64(22.36525287715335))",0.8153479027416617
863f29997ffffff,N3,Corridors_2022_within_1.0km,83,Shrubland,"(np.float64(37.70299542772436), np.float64(22.33399509429326))",88,Shrubland,"(np.float64(37.70085249151739), np.float64(22.33158032995214))",0.3192470640989314
863f29997ffffff,N3,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.73500553731604), np.float64(22.33828800867748))",47,Shrubland,"(np.float64(37.732996534622), np.float64(22.33493416931481))",0.37030007088470746
863f29997ffffff,N3,Corridors_2022_within_1.0km,5,Shrubland,"(np.float64(37.74585415186385), np.float64(22.358142737704487))",7,Shrubland,"(np.float64(37.74558628483798), np.float64(22.35478889834182))",0.2970816326847762
863f29997ffffff,N3,Corridors_2022_within_1.0km,24,Shrubland,"(np.float64(37.74049681134642), np.float64(22.362033191365185))",29,Shrubland,"(np.float64(37.73955927675586), np.float64(22.360423348471105))",0.17596053335975753
863f29997ffffff,N3,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.74397908268275), np.float64(22.347007991020423))",38,Shrubland,"(np.float64(37.736478805958335), np.float64(22.348886141063517))",0.8487676229877722
863f29997ffffff,N3,Corridors_2022_within_1.0km,2,Shrubland,"(np.float64(37.7458898674673), np.float64(22.36518132858028))",10,Shrubland,"(np.float64(37.74505055078624), np.float64(22.358276891278994))",0.6156130153420355
863f29997ffffff,N3,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.738621742165314), np.float64(22.340032005146067))",44,Grassland,"(np.float64(37.73406800272549), np.float64(22.3327877121227))",0.814376280092579
863f29997ffffff,N3,Corridors_2022_within_1.0km,86,Shrubland,"(np.float64(37.70228111565537), np.float64(22.3327877121227))",89,Shrubland,"(np.float64(37.70085249151739), np.float64(22.333324326420726))",0.16547514106155778
863f29997ffffff,N3,Corridors_2022_within_1.0km,75,Shrubland,"(np.float64(37.705966316556754), np.float64(22.33634887973688))",89,Shrubland,"(np.float64(37.70085249151739), np.float64(22.333324326420726))",0.6271329515241225
863f29997ffffff,N3,Corridors_2022_within_1.0km,16,Shrubland,"(np.float64(37.7430415480922), np.float64(22.34499568740282))",21,Grassland,"(np.float64(37.74183614647578), np.float64(22.338422162251987))",0.5946289102748059
863f29997ffffff,N3,Corridors_2022_within_1.0km,16,Shrubland,"(np.float64(37.7430415480922), np.float64(22.34499568740282))",30,Shrubland,"(np.float64(37.73915747621706), np.float64(22.33734893365593))",0.8000661241562738
863f29997ffffff,N3,Corridors_2022_within_1.0km,6,Shrubland,"(np.float64(37.74585415186385), np.float64(22.362569805663213))",7,Shrubland,"(np.float64(37.74558628483798), np.float64(22.35478889834182))",0.6864134332852994
863f29997ffffff,N3,Corridors_2022_within_1.0km,8,Shrubland,"(np.float64(37.74558628483798), np.float64(22.359484273449556))",26,Shrubland,"(np.float64(37.74022894432054), np.float64(22.36109411634364))",0.6113143253576465
863f29997ffffff,N3,Corridors_2022_within_1.0km,39,Shrubland,"(np.float64(37.736478805958335), np.float64(22.359618427024063))",41,Shrubland,"(np.float64(37.736121649923845), np.float64(22.358545198428008))",0.10257071710386387
863f29997ffffff,N3,Corridors_2022_within_1.0km,27,Shrubland,"(np.float64(37.73996107729467), np.float64(22.3623014985142))",39,Shrubland,"(np.float64(37.736478805958335), np.float64(22.359618427024063))",0.45311658687631173
863f29997ffffff,N3,Corridors_2022_within_1.0km,87,Shrubland,"(np.float64(37.70147751457775), np.float64(22.33108843351228))",90,Open EV needleleaf,"(np.float64(37.70004889043977), np.float64(22.332519404973684))",0.20265168578266834
863f29997ffffff,N3,Corridors_2022_within_1.0km,71,Shrubland,"(np.float64(37.708352768241795), np.float64(22.33788554795396))",73,Shrubland,"(np.float64(37.70754916716418), np.float64(22.333324326420726))",0.41197774192063646
863f29997ffffff,N3,Corridors_2022_within_1.0km,19,Shrubland,"(np.float64(37.74197007998871), np.float64(22.346337223147888))",35,Shrubland,"(np.float64(37.738621742165314), np.float64(22.340032005146067))",0.6685599864519787
863f29997ffffff,N3,Corridors_2022_within_1.0km,79,Shrubland,"(np.float64(37.70393296231491), np.float64(22.329433872760028))",86,Shrubland,"(np.float64(37.70228111565537), np.float64(22.3327877121227))",0.34797593681058403
863f29997ffffff,N3,Corridors_2022_within_1.0km,98,Shrubland,"(np.float64(37.68692340617205), np.float64(22.372228863027704))",99,Shrubland,"(np.float64(37.68665553914618), np.float64(22.3741070130708))",0.16830836287856688
863f29997ffffff,N3,Corridors_2022_within_1.0km,71,Shrubland,"(np.float64(37.708352768241795), np.float64(22.33788554795396))",82,Grassland,"(np.float64(37.70281684970711), np.float64(22.330909562079604))",0.8694559090688964
863f29997ffffff,N3,Corridors_2022_within_1.0km,28,Shrubland,"(np.float64(37.7396932102688), np.float64(22.343117537359724))",31,Shrubland,"(np.float64(37.73915747621706), np.float64(22.34043446586959))",0.2438529818912656
863f29997ffffff,N3,Corridors_2022_within_1.0km,9,Shrubland,"(np.float64(37.74518448429917), np.float64(22.35680120195942))",27,Shrubland,"(np.float64(37.73996107729467), np.float64(22.3623014985142))",0.7557347125005293
863f29997ffffff,N3,Corridors_2022_within_1.0km,20,Shrubland,"(np.float64(37.742037046745175), np.float64(22.362167344939692))",27,Shrubland,"(np.float64(37.73996107729467), np.float64(22.3623014985142))",0.23071833153306143
863f29997ffffff,N3,Corridors_2022_within_1.0km,28,Shrubland,"(np.float64(37.7396932102688), np.float64(22.343117537359724))",40,Shrubland,"(np.float64(37.736210938932466), np.float64(22.338690469400998))",0.5492319923050739
863f29997ffffff,N3,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.744514816734494), np.float64(22.36176488421617))",23,Shrubland,"(np.float64(37.74130041242403), np.float64(22.36310641996124))",0.3758550790816304
863f29997ffffff,N3,Corridors_2022_within_1.0km,72,Shrubland,"(np.float64(37.70781703419005), np.float64(22.357606123406462))",74,Shrubland,"(np.float64(37.70701343311244), np.float64(22.36364303425927))",0.5397567899091661
863f29997ffffff,N3,Corridors_2022_within_1.0km,9,Shrubland,"(np.float64(37.74518448429917), np.float64(22.35680120195942))",36,Shrubland,"(np.float64(37.73808600811357), np.float64(22.36176488421617))",0.9011909285164793
863f29997ffffff,N3,Corridors_2022_within_1.0km,20,Shrubland,"(np.float64(37.742037046745175), np.float64(22.362167344939692))",36,Shrubland,"(np.float64(37.73808600811357), np.float64(22.36176488421617))",0.43996436997269955
863f29997ffffff,N3,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.73915747621706), np.float64(22.34043446586959))",45,Shrubland,"(np.float64(37.73406800272549), np.float64(22.34378830523226))",0.6375686281080234
863f29997ffffff,N3,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.744514816734494), np.float64(22.36176488421617))",41,Shrubland,"(np.float64(37.736121649923845), np.float64(22.358545198428008))",0.9738373786642451
863f29997ffffff,N3,Corridors_2022_within_1.0km,83,Shrubland,"(np.float64(37.70299542772436), np.float64(22.33399509429326))",92,Shrubland,"(np.float64(37.6997810234139), np.float64(22.331714483526646))",0.40955358454341967
863f29997ffffff,N3,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.74397908268275), np.float64(22.347007991020423))",15,Shrubland,"(np.float64(37.743175481605135), np.float64(22.338422162251987))",0.7619709943696137
863f29997ffffff,N3,Corridors_2022_within_1.0km,45,Shrubland,"(np.float64(37.73406800272549), np.float64(22.34378830523226))",47,Shrubland,"(np.float64(37.732996534622), np.float64(22.33493416931481))",0.7894943758199141
863f29997ffffff,N3,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.738621742165314), np.float64(22.33734893365593))",47,Shrubland,"(np.float64(37.732996534622), np.float64(22.33493416931481))",0.6596359744130934
863f29997ffffff,N3,Corridors_2022_within_1.0km,5,Shrubland,"(np.float64(37.74585415186385), np.float64(22.358142737704487))",11,Shrubland,"(np.float64(37.74275920176763), np.float64(22.36001001043073))",0.38090223484680824
863f29997ffffff,N3,Corridors_2022_within_1.0km,5,Shrubland,"(np.float64(37.74585415186385), np.float64(22.358142737704487))",20,Shrubland,"(np.float64(37.742037046745175), np.float64(22.362167344939692))",0.5525553826842311
863f29997ffffff,N3,Corridors_2022_within_1.0km,5,Shrubland,"(np.float64(37.74585415186385), np.float64(22.358142737704487))",29,Shrubland,"(np.float64(37.73955927675586), np.float64(22.360423348471105))",0.7270187355260028
863f29997ffffff,N3,Corridors_2022_within_1.0km,2,Shrubland,"(np.float64(37.7458898674673), np.float64(22.36518132858028))",5,Shrubland,"(np.float64(37.74585415186385), np.float64(22.358142737704487))",0.6203566886726118
863f29997ffffff,N3,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.74130041242403), np.float64(22.36310641996124))",37,Shrubland,"(np.float64(37.73771099427735), np.float64(22.36525287715335))",0.44103610727350306
863f29997ffffff,N3,Corridors_2022_within_1.0km,4,Shrubland,"(np.float64(37.74612201888972), np.float64(22.36189903779068))",33,Shrubland,"(np.float64(37.73888960919118), np.float64(22.359081812726036))",0.8402633398355865
863f29997ffffff,N3,Corridors_2022_within_1.0km,75,Shrubland,"(np.float64(37.705966316556754), np.float64(22.33634887973688))",84,Shrubland,"(np.float64(37.70272756069849), np.float64(22.329568026334535))",0.697695598661145
863f29997ffffff,N3,Corridors_2022_within_1.0km,46,Shrubland,"(np.float64(37.73326440164787), np.float64(22.334129247867768))",48,Shrubland,"(np.float64(37.732728667596135), np.float64(22.3327877121227))",0.1323641669263991
863f29997ffffff,N3,Corridors_2022_within_1.0km,94,Shrubland,"(np.float64(37.68772700724966), np.float64(22.36112094705854))",97,Shrubland,"(np.float64(37.68625373860737), np.float64(22.36290518959948))",0.2269500432179333
863f29997ffffff,N3,Corridors_2022_within_1.0km,15,Shrubland,"(np.float64(37.743175481605135), np.float64(22.338422162251987))",42,Shrubland,"(np.float64(37.73500553731604), np.float64(22.33828800867748))",0.906871835067873
863f29997ffffff,N3,Corridors_2022_within_1.0km,94,Shrubland,"(np.float64(37.68772700724966), np.float64(22.36112094705854))",106,Shrubland,"(np.float64(37.68397686888746), np.float64(22.362569805663213))",0.4354073753007222
863f29997ffffff,N3,Corridors_2022_within_1.0km,19,Shrubland,"(np.float64(37.74197007998871), np.float64(22.346337223147888))",21,Grassland,"(np.float64(37.74183614647578), np.float64(22.338422162251987))",0.6977870506512223
863f29997ffffff,N3,Corridors_2022_within_1.0km,16,Shrubland,"(np.float64(37.7430415480922), np.float64(22.34499568740282))",34,Shrubland,"(np.float64(37.738621742165314), np.float64(22.33734893365593))",0.8336143034694321
863f29997ffffff,N3,Corridors_2022_within_1.0km,79,Shrubland,"(np.float64(37.70393296231491), np.float64(22.329433872760028))",81,Shrubland,"(np.float64(37.703129361237295), np.float64(22.335873244336355))",0.5748171800902165
863f29997ffffff,N3,Corridors_2022_within_1.0km,71,Shrubland,"(np.float64(37.708352768241795), np.float64(22.33788554795396))",77,Shrubland,"(np.float64(37.70404380384286), np.float64(22.33223259388336))",0.6908098322524905
863f29997ffffff,N3,Corridors_2022_within_1.0km,79,Shrubland,"(np.float64(37.70393296231491), np.float64(22.329433872760028))",90,Open EV needleleaf,"(np.float64(37.70004889043977), np.float64(22.332519404973684))",0.509788303025789
863f29997ffffff,N3,Corridors_2022_within_1.0km,71,Shrubland,"(np.float64(37.708352768241795), np.float64(22.33788554795396))",86,Shrubland,"(np.float64(37.70228111565537), np.float64(22.3327877121227))",0.8100778655490938
863f29997ffffff,N3,Corridors_2022_within_1.0km,93,Shrubland,"(np.float64(37.688530608327284), np.float64(22.377460852433472))",101,Shrubland,"(np.float64(37.686119805094435), np.float64(22.369277484388554))",0.7698062057533333
863f29997ffffff,N3,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.744514816734494), np.float64(22.36176488421617))",27,Shrubland,"(np.float64(37.73996107729467), np.float64(22.3623014985142))",0.5076349782221325
863f29997ffffff,N3,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.744514816734494), np.float64(22.36176488421617))",36,Shrubland,"(np.float64(37.73808600811357), np.float64(22.36176488421617))",0.7135436710844947
863f29997ffffff,N3,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.73500553731604), np.float64(22.33828800867748))",46,Shrubland,"(np.float64(37.73326440164787), np.float64(22.334129247867768))",0.414407395393128
863f29997ffffff,N3,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.738621742165314), np.float64(22.33734893365593))",42,Shrubland,"(np.float64(37.73500553731604), np.float64(22.33828800867748))",0.40981460138931275
863f29997ffffff,N3,Corridors_2022_within_1.0km,5,Shrubland,"(np.float64(37.74585415186385), np.float64(22.358142737704487))",6,Shrubland,"(np.float64(37.74585415186385), np.float64(22.362569805663213))",0.39017835475175944
863f29997ffffff,N3,Corridors_2022_within_1.0km,82,Grassland,"(np.float64(37.70281684970711), np.float64(22.330909562079604))",91,Shrubland,"(np.float64(37.70004889043977), np.float64(22.334263401442275))",0.42645121404949843
863f29997ffffff,N3,Corridors_2022_within_1.0km,15,Shrubland,"(np.float64(37.743175481605135), np.float64(22.338422162251987))",28,Shrubland,"(np.float64(37.7396932102688), np.float64(22.343117537359724))",0.5662652851787392
863f29997ffffff,N3,Corridors_2022_within_1.0km,75,Shrubland,"(np.float64(37.705966316556754), np.float64(22.33634887973688))",79,Shrubland,"(np.float64(37.70393296231491), np.float64(22.329433872760028))",0.6502106370219483
863f29997ffffff,N3,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.738621742165314), np.float64(22.340032005146067))",43,Shrubland,"(np.float64(37.73433586975136), np.float64(22.341373540891137))",0.4901727769254912
863f29997ffffff,N3,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.74130041242403), np.float64(22.36310641996124))",41,Shrubland,"(np.float64(37.736121649923845), np.float64(22.358545198428008))",0.7014487163061354
863f29997ffffff,N3,Corridors_2022_within_1.0km,86,Shrubland,"(np.float64(37.70228111565537), np.float64(22.3327877121227))",88,Shrubland,"(np.float64(37.70085249151739), np.float64(22.33158032995214))",0.19099651153965966
863f29997ffffff,N3,Corridors_2022_within_1.0km,75,Shrubland,"(np.float64(37.705966316556754), np.float64(22.33634887973688))",88,Shrubland,"(np.float64(37.70085249151739), np.float64(22.33158032995214))",0.7063912520954752
863f29997ffffff,N3,Corridors_2022_within_1.0km,94,Shrubland,"(np.float64(37.68772700724966), np.float64(22.36112094705854))",101,Shrubland,"(np.float64(37.686119805094435), np.float64(22.369277484388554))",0.7412288199073945
863f29997ffffff,N3,Corridors_2022_within_1.0km,97,Shrubland,"(np.float64(37.68625373860737), np.float64(22.36290518959948))",103,Shrubland,"(np.float64(37.684732636567595), np.float64(22.36625902896215))",0.34061415140728507
863f29997ffffff,N3,Corridors_2022_within_1.0km,27,Shrubland,"(np.float64(37.73996107729467), np.float64(22.3623014985142))",29,Shrubland,"(np.float64(37.73955927675586), np.float64(22.360423348471105))",0.17144558600379395
863f29997ffffff,N3,Corridors_2022_within_1.0km,60,Shrubland,"(np.float64(37.71029480417937), np.float64(22.358142737704487))",63,Grassland,"(np.float64(37.709424236345285), np.float64(22.360852639909528))",0.25774894641611795
863f29997ffffff,N3,Corridors_2022_within_1.0km,16,Shrubland,"(np.float64(37.7430415480922), np.float64(22.34499568740282))",38,Shrubland,"(np.float64(37.736478805958335), np.float64(22.348886141063517))",0.8050890356053578
863f29997ffffff,N3,Corridors_2022_within_1.0km,60,Shrubland,"(np.float64(37.71029480417937), np.float64(22.358142737704487))",72,Shrubland,"(np.float64(37.70781703419005), np.float64(22.357606123406462))",0.2790511300290397
863f29997ffffff,N3,Corridors_2022_within_1.0km,79,Shrubland,"(np.float64(37.70393296231491), np.float64(22.329433872760028))",85,Shrubland,"(np.float64(37.70272756069849), np.float64(22.334665862165796))",0.4803896250551132
863f29997ffffff,N3,Corridors_2022_within_1.0km,71,Shrubland,"(np.float64(37.708352768241795), np.float64(22.33788554795396))",81,Shrubland,"(np.float64(37.703129361237295), np.float64(22.335873244336355))",0.6062996138732869
863f29997ffffff,N3,Corridors_2022_within_1.0km,30,Shrubland,"(np.float64(37.73915747621706), np.float64(22.33734893365593))",40,Shrubland,"(np.float64(37.736210938932466), np.float64(22.338690469400998))",0.3477619569124041
863f29997ffffff,N3,Corridors_2022_within_1.0km,78,Shrubland,"(np.float64(37.704870496905464), np.float64(22.334397555016782))",89,Shrubland,"(np.float64(37.70085249151739), np.float64(22.333324326420726))",0.4558940309444893
863f29997ffffff,N3,Corridors_2022_within_1.0km,9,Shrubland,"(np.float64(37.74518448429917), np.float64(22.35680120195942))",17,Grassland,"(np.float64(37.742800467768916), np.float64(22.354681575482214))",0.32390894200725007
863f29997ffffff,N3,Corridors_2022_within_1.0km,20,Shrubland,"(np.float64(37.742037046745175), np.float64(22.362167344939692))",26,Shrubland,"(np.float64(37.74022894432054), np.float64(22.36109411634364))",0.22186096120249274
863f29997ffffff,N3,Corridors_2022_within_1.0km,22,Shrubland,"(np.float64(37.741367379180495), np.float64(22.340702773018602))",45,Shrubland,"(np.float64(37.73406800272549), np.float64(22.34378830523226))",0.8546008002165022
863f29997ffffff,N3,Corridors_2022_within_1.0km,93,Shrubland,"(np.float64(37.688530608327284), np.float64(22.377460852433472))",96,Shrubland,"(np.float64(37.68732520671086), np.float64(22.373167938049253))",0.40159022122223
863f29997ffffff,N3,Corridors_2022_within_1.0km,64,Shrubland,"(np.float64(37.709424236345285), np.float64(22.347678758892958))",69,Shrubland,"(np.float64(37.70888850229354), np.float64(22.34969106251056))",0.18713929113491964
863f29997ffffff,N3,Corridors_2022_within_1.0km,82,Grassland,"(np.float64(37.70281684970711), np.float64(22.330909562079604))",86,Shrubland,"(np.float64(37.70228111565537), np.float64(22.3327877121227))",0.17597685865076707
863f29997ffffff,N3,Corridors_2022_within_1.0km,26,Shrubland,"(np.float64(37.74022894432054), np.float64(22.36109411634364))",33,Shrubland,"(np.float64(37.73888960919118), np.float64(22.359081812726036))",0.23142595614702266
863f29997ffffff,N3,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.738621742165314), np.float64(22.33734893365593))",46,Shrubland,"(np.float64(37.73326440164787), np.float64(22.334129247867768))",0.6588752804162541
863f29997ffffff,N3,Corridors_2022_within_1.0km,5,Shrubland,"(np.float64(37.74585415186385), np.float64(22.358142737704487))",10,Shrubland,"(np.float64(37.74505055078624), np.float64(22.358276891278994))",0.08997329526336417
863f29997ffffff,N3,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.74130041242403), np.float64(22.36310641996124))",27,Shrubland,"(np.float64(37.73996107729467), np.float64(22.3623014985142))",0.16471700013830115
863f29997ffffff,N3,Corridors_2022_within_1.0km,4,Shrubland,"(np.float64(37.74612201888972), np.float64(22.36189903779068))",23,Shrubland,"(np.float64(37.74130041242403), np.float64(22.36310641996124))",0.5456356676436994
863f29997ffffff,N3,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.74130041242403), np.float64(22.36310641996124))",36,Shrubland,"(np.float64(37.73808600811357), np.float64(22.36176488421617))",0.37585650251421904
863f29997ffffff,N3,Corridors_2022_within_1.0km,15,Shrubland,"(np.float64(37.743175481605135), np.float64(22.338422162251987))",32,Shrubland,"(np.float64(37.73888960919118), np.float64(22.34378830523226))",0.6708136796256503
863f29997ffffff,N3,Corridors_2022_within_1.0km,75,Shrubland,"(np.float64(37.705966316556754), np.float64(22.33634887973688))",83,Shrubland,"(np.float64(37.70299542772436), np.float64(22.33399509429326))",0.38963189547456617
863f29997ffffff,N3,Corridors_2022_within_1.0km,38,Shrubland,"(np.float64(37.736478805958335), np.float64(22.348886141063517))",43,Shrubland,"(np.float64(37.73433586975136), np.float64(22.341373540891137))",0.7036325449282058
863f29997ffffff,N3,Corridors_2022_within_1.0km,86,Shrubland,"(np.float64(37.70228111565537), np.float64(22.3327877121227))",92,Shrubland,"(np.float64(37.6997810234139), np.float64(22.331714483526646))",0.29318426763502686
863f29997ffffff,N3,Corridors_2022_within_1.0km,75,Shrubland,"(np.float64(37.705966316556754), np.float64(22.33634887973688))",92,Shrubland,"(np.float64(37.6997810234139), np.float64(22.331714483526646))",0.798950970937958
863f29997ffffff,N3,Corridors_2022_within_1.0km,8,Shrubland,"(np.float64(37.74558628483798), np.float64(22.359484273449556))",11,Shrubland,"(np.float64(37.74275920176763), np.float64(22.36001001043073))",0.3171854437335326
