H3_Index,Position,Category,Polygon_A,Ecosystem_A,Start_Point,Polygon_B,Ecosystem_B,End_Point,Distance_km
863f299a7ffffff,N1,Corridors_2022_within_1.0km,31,Closed DC broadleaf,"(np.float64(37.84383500691459), np.float64(22.423199358465766))",132,Shrubland,"(np.float64(37.83588180890334), np.float64(22.42444009634698))",0.8894831358744195
863f299a7ffffff,N1,Corridors_2022_within_1.0km,4,Shrubland,"(np.float64(37.8475716663181), np.float64(22.43163893428048))",35,Shrubland,"(np.float64(37.843540681002665), np.float64(22.43267757258929))",0.4566572463257225
863f299a7ffffff,N1,Corridors_2022_within_1.0km,63,Grassland,"(np.float64(37.84040547020177), np.float64(22.409129135070515))",121,Shrubland,"(np.float64(37.8368223721436), np.float64(22.406711614868968))",0.45105422642217147
863f299a7ffffff,N1,Corridors_2022_within_1.0km,104,Shrubland,"(np.float64(37.83789730156106), np.float64(22.4006678143651))",122,Shrubland,"(np.float64(37.836553639789244), np.float64(22.398653214197143))",0.23171248437414269
863f299a7ffffff,N1,Corridors_2022_within_1.0km,23,Shrubland,"(np.float64(37.84479476532302), np.float64(22.435990470643265))",48,Shrubland,"(np.float64(37.84273448393958), np.float64(22.432767110374535))",0.36440076883022365
863f299a7ffffff,N1,Corridors_2022_within_1.0km,75,Grassland,"(np.float64(37.83950969568723), np.float64(22.40133934775442))",95,Shrubland,"(np.float64(37.83843476626978), np.float64(22.40523424141247))",0.3630116300617392
863f299a7ffffff,N1,Corridors_2022_within_1.0km,94,Shrubland,"(np.float64(37.83799807619394), np.float64(22.40355540793917))",108,Shrubland,"(np.float64(37.83749420302951), np.float64(22.399324747586462))",0.37658253585078494
863f299a7ffffff,N1,Corridors_2022_within_1.0km,67,Shrubland,"(np.float64(37.84031589275032), np.float64(22.429543750105804))",91,Shrubland,"(np.float64(37.83870349862414), np.float64(22.430618203528713))",0.20241881602737805
863f299a7ffffff,N1,Corridors_2022_within_1.0km,86,Shrubland,"(np.float64(37.83856913244696), np.float64(22.406174388157513))",104,Shrubland,"(np.float64(37.83789730156106), np.float64(22.4006678143651))",0.49041871353114547
863f299a7ffffff,N1,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.84472310336186), np.float64(22.402241888629664))",85,Shrubland,"(np.float64(37.83856913244696), np.float64(22.39999628097578))",0.7110751884195865
863f299a7ffffff,N1,Corridors_2022_within_1.0km,44,Shrubland,"(np.float64(37.843003216293944), np.float64(22.399727667620056))",107,Grassland,"(np.float64(37.83749420302951), np.float64(22.39381817379405))",0.8027856869070976
863f299a7ffffff,N1,Corridors_2022_within_1.0km,37,Shrubland,"(np.float64(37.843540681002665), np.float64(22.40389117463383))",68,Shrubland,"(np.float64(37.839912794218776), np.float64(22.408457601681196))",0.5689473963012152
863f299a7ffffff,N1,Corridors_2022_within_1.0km,97,Shrubland,"(np.float64(37.83843476626978), np.float64(22.410875121882743))",119,Shrubland,"(np.float64(37.837091104497965), np.float64(22.404025481311695))",0.6211144881556467
863f299a7ffffff,N1,Corridors_2022_within_1.0km,16,Shrubland,"(np.float64(37.84595927219193), np.float64(22.429812363461533))",45,Closed DC broadleaf,"(np.float64(37.843003216293944), np.float64(22.423902869635526))",0.6149771051257354
863f299a7ffffff,N1,Corridors_2022_within_1.0km,1,Grassland,"(np.float64(37.848915328089916), np.float64(22.428200683327166))",2,Shrubland,"(np.float64(37.8485570182841), np.float64(22.42757391883047))",0.06800466280782355
863f299a7ffffff,N1,Corridors_2022_within_1.0km,100,Closed DC broadleaf,"(np.float64(37.83843476626978), np.float64(22.42041089601107))",124,Shrubland,"(np.float64(37.836553639789244), np.float64(22.42833499000503))",0.7281047163171603
863f299a7ffffff,N1,Corridors_2022_within_1.0km,19,Shrubland,"(np.float64(37.84515307512884), np.float64(22.41315833540643))",50,Shrubland,"(np.float64(37.842465751585216), np.float64(22.407383148258287))",0.589372887251606
863f299a7ffffff,N1,Corridors_2022_within_1.0km,71,Closed DC broadleaf,"(np.float64(37.83950969568723), np.float64(22.415172935574383))",97,Shrubland,"(np.float64(37.83843476626978), np.float64(22.410875121882743))",0.39667931275279583
863f299a7ffffff,N1,Corridors_2022_within_1.0km,37,Shrubland,"(np.float64(37.843540681002665), np.float64(22.40389117463383))",104,Shrubland,"(np.float64(37.83789730156106), np.float64(22.4006678143651))",0.6876413745195892
863f299a7ffffff,N1,Corridors_2022_within_1.0km,50,Shrubland,"(np.float64(37.842465751585216), np.float64(22.407383148258287))",123,Shrubland,"(np.float64(37.83628490743488), np.float64(22.40492085916412))",0.7194564697950013
863f299a7ffffff,N1,Corridors_2022_within_1.0km,69,Shrubland,"(np.float64(37.840047160395955), np.float64(22.430886816884442))",136,Shrubland,"(np.float64(37.83534434419461), np.float64(22.42618608315921))",0.6660953911145832
863f299a7ffffff,N1,Corridors_2022_within_1.0km,101,Grassland,"(np.float64(37.83843476626978), np.float64(22.422559802856888))",125,Shrubland,"(np.float64(37.836553639789244), np.float64(22.429543750105804))",0.6492569408332283
863f299a7ffffff,N1,Corridors_2022_within_1.0km,93,Shrubland,"(np.float64(37.83825561136687), np.float64(22.398653214197143))",121,Shrubland,"(np.float64(37.8368223721436), np.float64(22.406711614868968))",0.7269667868084339
863f299a7ffffff,N1,Corridors_2022_within_1.0km,5,Grassland,"(np.float64(37.84730293396374), np.float64(22.4280663766493))",8,Shrubland,"(np.float64(37.846496736900654), np.float64(22.428469296682895))",0.09625368113192118
863f299a7ffffff,N1,Corridors_2022_within_1.0km,59,Shrubland,"(np.float64(37.84139082216777), np.float64(22.422559802856888))",128,Shrubland,"(np.float64(37.83606992155139), np.float64(22.426051776481348))",0.6657871548008695
863f299a7ffffff,N1,Corridors_2022_within_1.0km,51,Shrubland,"(np.float64(37.842465751585216), np.float64(22.429275136750075))",124,Shrubland,"(np.float64(37.836553639789244), np.float64(22.42833499000503))",0.6614032308047945
863f299a7ffffff,N1,Corridors_2022_within_1.0km,111,Shrubland,"(np.float64(37.83762856920669), np.float64(22.42900652339435))",138,Shrubland,"(np.float64(37.83494124566307), np.float64(22.42949002743466))",0.3012964307495816
863f299a7ffffff,N1,Corridors_2022_within_1.0km,62,Shrubland,"(np.float64(37.84036963922119), np.float64(22.402037742479312))",133,Shrubland,"(np.float64(37.83547871037179), np.float64(22.407786068291877))",0.7421136598384385
863f299a7ffffff,N1,Corridors_2022_within_1.0km,63,Grassland,"(np.float64(37.84040547020177), np.float64(22.409129135070515))",98,Shrubland,"(np.float64(37.8383004000926), np.float64(22.416381695675156))",0.679811008292548
863f299a7ffffff,N1,Corridors_2022_within_1.0km,74,Shrubland,"(np.float64(37.83950969568723), np.float64(22.400399201009375))",107,Grassland,"(np.float64(37.83749420302951), np.float64(22.39381817379405))",0.6209871969742262
863f299a7ffffff,N1,Corridors_2022_within_1.0km,33,Shrubland,"(np.float64(37.84380941335703), np.float64(22.398787520875008))",75,Grassland,"(np.float64(37.83950969568723), np.float64(22.40133934775442))",0.5274563549675578
863f299a7ffffff,N1,Corridors_2022_within_1.0km,52,Shrubland,"(np.float64(37.841982033347364), np.float64(22.404240371996277))",88,Shrubland,"(np.float64(37.83870349862414), np.float64(22.40818898832547))",0.5032128939016227
863f299a7ffffff,N1,Corridors_2022_within_1.0km,44,Shrubland,"(np.float64(37.843003216293944), np.float64(22.399727667620056))",84,Shrubland,"(np.float64(37.83870349862414), np.float64(22.394624013861232))",0.6554153471264104
863f299a7ffffff,N1,Corridors_2022_within_1.0km,85,Shrubland,"(np.float64(37.83856913244696), np.float64(22.39999628097578))",122,Shrubland,"(np.float64(37.836553639789244), np.float64(22.398653214197143))",0.2530249073483342
863f299a7ffffff,N1,Corridors_2022_within_1.0km,4,Shrubland,"(np.float64(37.8475716663181), np.float64(22.43163893428048))",48,Shrubland,"(np.float64(37.84273448393958), np.float64(22.432767110374535))",0.5460014118962764
863f299a7ffffff,N1,Corridors_2022_within_1.0km,36,Shrubland,"(np.float64(37.843387119657315), np.float64(22.397617134110767))",80,Shrubland,"(np.float64(37.838972230978506), np.float64(22.400802121042965))",0.56455120150374
863f299a7ffffff,N1,Corridors_2022_within_1.0km,96,Shrubland,"(np.float64(37.83843476626978), np.float64(22.410203588493427))",131,Shrubland,"(np.float64(37.836016175080516), np.float64(22.414232788829338))",0.44481318165872963
863f299a7ffffff,N1,Corridors_2022_within_1.0km,88,Shrubland,"(np.float64(37.83870349862414), np.float64(22.40818898832547))",127,Shrubland,"(np.float64(37.836092955753195), np.float64(22.408208174993735))",0.2897579563842955
863f299a7ffffff,N1,Corridors_2022_within_1.0km,54,Shrubland,"(np.float64(37.84192828687649), np.float64(22.41611308231943))",134,Shrubland,"(np.float64(37.8348815273621), np.float64(22.420052744870098))",0.8555765261897409
863f299a7ffffff,N1,Corridors_2022_within_1.0km,100,Closed DC broadleaf,"(np.float64(37.83843476626978), np.float64(22.42041089601107))",101,Grassland,"(np.float64(37.83843476626978), np.float64(22.422559802856888))",0.18915711262208193
863f299a7ffffff,N1,Corridors_2022_within_1.0km,60,Shrubland,"(np.float64(37.84139082216777), np.float64(22.437870764133354))",65,Shrubland,"(np.float64(37.84042338569206), np.float64(22.435345798589516))",0.24683256048014587
863f299a7ffffff,N1,Corridors_2022_within_1.0km,46,Shrubland,"(np.float64(37.84273448393958), np.float64(22.39677292070705))",130,Shrubland,"(np.float64(37.835398090665485), np.float64(22.39156182160594))",0.9346005651764282
863f299a7ffffff,N1,Corridors_2022_within_1.0km,18,Grassland,"(np.float64(37.84515307512884), np.float64(22.411278041916336))",68,Shrubland,"(np.float64(37.839912794218776), np.float64(22.408457601681196))",0.6324019798609718
863f299a7ffffff,N1,Corridors_2022_within_1.0km,37,Shrubland,"(np.float64(37.843540681002665), np.float64(22.40389117463383))",81,Grassland,"(np.float64(37.838972230978506), np.float64(22.406711614868968))",0.5645801607724794
863f299a7ffffff,N1,Corridors_2022_within_1.0km,89,Shrubland,"(np.float64(37.83870349862414), np.float64(22.426589003192802))",128,Shrubland,"(np.float64(37.83606992155139), np.float64(22.426051776481348))",0.29611026151762987
863f299a7ffffff,N1,Corridors_2022_within_1.0km,48,Shrubland,"(np.float64(37.84273448393958), np.float64(22.432767110374535))",90,Shrubland,"(np.float64(37.83870349862414), np.float64(22.429946670139394))",0.5116756463169071
863f299a7ffffff,N1,Corridors_2022_within_1.0km,1,Grassland,"(np.float64(37.848915328089916), np.float64(22.428200683327166))",15,Grassland,"(np.float64(37.84595927219193), np.float64(22.42873791003862))",0.3314928087599772
863f299a7ffffff,N1,Corridors_2022_within_1.0km,100,Closed DC broadleaf,"(np.float64(37.83843476626978), np.float64(22.42041089601107))",137,Shrubland,"(np.float64(37.83547871037179), np.float64(22.42793206997144))",0.7389038634389214
863f299a7ffffff,N1,Corridors_2022_within_1.0km,66,Shrubland,"(np.float64(37.84031589275032), np.float64(22.42873791003862))",144,Shrubland,"(np.float64(37.83198518976508), np.float64(22.427797763293576))",0.9283490423349415
863f299a7ffffff,N1,Corridors_2022_within_1.0km,39,Shrubland,"(np.float64(37.8432719486483), np.float64(22.406174388157513))",127,Shrubland,"(np.float64(37.836092955753195), np.float64(22.408208174993735))",0.816683754643786
863f299a7ffffff,N1,Corridors_2022_within_1.0km,99,Shrubland,"(np.float64(37.83843476626978), np.float64(22.41933644258816))",141,Shrubland,"(np.float64(37.83433659786575), np.float64(22.425716009786687))",0.7226850004222282
863f299a7ffffff,N1,Corridors_2022_within_1.0km,51,Shrubland,"(np.float64(37.842465751585216), np.float64(22.429275136750075))",101,Grassland,"(np.float64(37.83843476626978), np.float64(22.422559802856888))",0.7413349312429315
863f299a7ffffff,N1,Corridors_2022_within_1.0km,63,Grassland,"(np.float64(37.84040547020177), np.float64(22.409129135070515))",75,Grassland,"(np.float64(37.83950969568723), np.float64(22.40133934775442))",0.6928513634018094
863f299a7ffffff,N1,Corridors_2022_within_1.0km,81,Grassland,"(np.float64(37.838972230978506), np.float64(22.406711614868968))",123,Shrubland,"(np.float64(37.83628490743488), np.float64(22.40492085916412))",0.3373664793378057
863f299a7ffffff,N1,Corridors_2022_within_1.0km,82,Shrubland,"(np.float64(37.838793076075596), np.float64(22.409397748426244))",88,Shrubland,"(np.float64(37.83870349862414), np.float64(22.40818898832547))",0.10686395097873286
863f299a7ffffff,N1,Corridors_2022_within_1.0km,42,Shrubland,"(np.float64(37.843182371196846), np.float64(22.409845437352455))",52,Shrubland,"(np.float64(37.841982033347364), np.float64(22.404240371996277))",0.511029798880207
863f299a7ffffff,N1,Corridors_2022_within_1.0km,74,Shrubland,"(np.float64(37.83950969568723), np.float64(22.400399201009375))",84,Shrubland,"(np.float64(37.83870349862414), np.float64(22.394624013861232))",0.5161705820258966
863f299a7ffffff,N1,Corridors_2022_within_1.0km,134,Shrubland,"(np.float64(37.8348815273621), np.float64(22.420052744870098))",135,Shrubland,"(np.float64(37.83547871037179), np.float64(22.4251116297363))",0.4502327853382944
863f299a7ffffff,N1,Corridors_2022_within_1.0km,26,Shrubland,"(np.float64(37.84434687806576), np.float64(22.39166926694823))",44,Shrubland,"(np.float64(37.843003216293944), np.float64(22.399727667620056))",0.7247985484603444
863f299a7ffffff,N1,Corridors_2022_within_1.0km,115,Shrubland,"(np.float64(37.83735983685233), np.float64(22.40107073439869))",121,Shrubland,"(np.float64(37.8368223721436), np.float64(22.406711614868968))",0.5001170639143252
863f299a7ffffff,N1,Corridors_2022_within_1.0km,75,Grassland,"(np.float64(37.83950969568723), np.float64(22.40133934775442))",85,Shrubland,"(np.float64(37.83856913244696), np.float64(22.39999628097578))",0.15771839514960517
863f299a7ffffff,N1,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.84472310336186), np.float64(22.402241888629664))",75,Grassland,"(np.float64(37.83950969568723), np.float64(22.40133934775442))",0.5840820640960617
863f299a7ffffff,N1,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.83977842804159), np.float64(22.43263280369667))",124,Shrubland,"(np.float64(37.836553639789244), np.float64(22.42833499000503))",0.5208039614979462
863f299a7ffffff,N1,Corridors_2022_within_1.0km,24,Shrubland,"(np.float64(37.84444459892188), np.float64(22.40700464762067))",119,Shrubland,"(np.float64(37.837091104497965), np.float64(22.404025481311695))",0.8572815226928122
863f299a7ffffff,N1,Corridors_2022_within_1.0km,17,Shrubland,"(np.float64(37.84508589204025), np.float64(22.404159787989556))",80,Shrubland,"(np.float64(37.838972230978506), np.float64(22.400802121042965))",0.7401433740862216
863f299a7ffffff,N1,Corridors_2022_within_1.0km,36,Shrubland,"(np.float64(37.843387119657315), np.float64(22.397617134110767))",93,Shrubland,"(np.float64(37.83825561136687), np.float64(22.398653214197143))",0.576818923502644
863f299a7ffffff,N1,Corridors_2022_within_1.0km,129,Shrubland,"(np.float64(37.836195329983425), np.float64(22.431065892454928))",141,Shrubland,"(np.float64(37.83433659786575), np.float64(22.425716009786687))",0.5141492231594156
863f299a7ffffff,N1,Corridors_2022_within_1.0km,8,Shrubland,"(np.float64(37.846496736900654), np.float64(22.428469296682895))",31,Closed DC broadleaf,"(np.float64(37.84383500691459), np.float64(22.423199358465766))",0.5499383745816488
863f299a7ffffff,N1,Corridors_2022_within_1.0km,48,Shrubland,"(np.float64(37.84273448393958), np.float64(22.432767110374535))",67,Shrubland,"(np.float64(37.84031589275032), np.float64(22.429543750105804))",0.39059372966715616
863f299a7ffffff,N1,Corridors_2022_within_1.0km,119,Shrubland,"(np.float64(37.837091104497965), np.float64(22.404025481311695))",127,Shrubland,"(np.float64(37.836092955753195), np.float64(22.408208174993735))",0.3844968311471989
863f299a7ffffff,N1,Corridors_2022_within_1.0km,47,Shrubland,"(np.float64(37.84273448393958), np.float64(22.406577308191103))",108,Shrubland,"(np.float64(37.83749420302951), np.float64(22.399324747586462))",0.8636227414831105
863f299a7ffffff,N1,Corridors_2022_within_1.0km,6,Shrubland,"(np.float64(37.84572663821353), np.float64(22.40861596328644))",70,Shrubland,"(np.float64(37.839711244953), np.float64(22.405771468123923))",0.7130698546498239
863f299a7ffffff,N1,Corridors_2022_within_1.0km,7,Shrubland,"(np.float64(37.847034201609375), np.float64(22.42900652339435))",35,Shrubland,"(np.float64(37.843540681002665), np.float64(22.43267757258929))",0.504736369378302
863f299a7ffffff,N1,Corridors_2022_within_1.0km,39,Shrubland,"(np.float64(37.8432719486483), np.float64(22.406174388157513))",104,Shrubland,"(np.float64(37.83789730156106), np.float64(22.4006678143651))",0.7686402370106423
863f299a7ffffff,N1,Corridors_2022_within_1.0km,18,Grassland,"(np.float64(37.84515307512884), np.float64(22.411278041916336))",81,Grassland,"(np.float64(37.838972230978506), np.float64(22.406711614868968))",0.7951081781389688
863f299a7ffffff,N1,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.84609363836911), np.float64(22.412755415372835))",77,Shrubland,"(np.float64(37.839106597155684), np.float64(22.41396417547361))",0.7827804216052222
863f299a7ffffff,N1,Corridors_2022_within_1.0km,69,Shrubland,"(np.float64(37.840047160395955), np.float64(22.430886816884442))",126,Closed DC broadleaf,"(np.float64(37.83648645670065), np.float64(22.432498497018805))",0.41990619544579
863f299a7ffffff,N1,Corridors_2022_within_1.0km,30,Shrubland,"(np.float64(37.84434687806576), np.float64(22.419873669299616))",55,Shrubland,"(np.float64(37.84192828687649), np.float64(22.42041089601107))",0.27258077886542936
863f299a7ffffff,N1,Corridors_2022_within_1.0km,62,Shrubland,"(np.float64(37.84036963922119), np.float64(22.402037742479312))",87,Shrubland,"(np.float64(37.83870349862414), np.float64(22.40751745493615))",0.5165796861049762
863f299a7ffffff,N1,Corridors_2022_within_1.0km,28,Shrubland,"(np.float64(37.84434687806576), np.float64(22.400130587653646))",94,Shrubland,"(np.float64(37.83799807619394), np.float64(22.40355540793917))",0.7664493388761422
863f299a7ffffff,N1,Corridors_2022_within_1.0km,31,Closed DC broadleaf,"(np.float64(37.84383500691459), np.float64(22.423199358465766))",99,Shrubland,"(np.float64(37.83843476626978), np.float64(22.41933644258816))",0.6891180938820985
863f299a7ffffff,N1,Corridors_2022_within_1.0km,72,Closed DC broadleaf,"(np.float64(37.83938754461706), np.float64(22.422584222252866))",137,Shrubland,"(np.float64(37.83547871037179), np.float64(22.42793206997144))",0.6401837367741671
863f299a7ffffff,N1,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.84622800454629), np.float64(22.413426948762154))",41,Shrubland,"(np.float64(37.84236381862322), np.float64(22.410555564614725))",0.49782415944709785
863f299a7ffffff,N1,Corridors_2022_within_1.0km,111,Shrubland,"(np.float64(37.83762856920669), np.float64(22.42900652339435))",128,Shrubland,"(np.float64(37.83606992155139), np.float64(22.426051776481348))",0.31237653194865944
863f299a7ffffff,N1,Corridors_2022_within_1.0km,43,Closed DC broadleaf,"(np.float64(37.84313758247112), np.float64(22.42578316312562))",110,Shrubland,"(np.float64(37.83762856920669), np.float64(22.42444009634698))",0.6227878796736237
863f299a7ffffff,N1,Corridors_2022_within_1.0km,62,Shrubland,"(np.float64(37.84036963922119), np.float64(22.402037742479312))",123,Shrubland,"(np.float64(37.83628490743488), np.float64(22.40492085916412))",0.5195761181459555
863f299a7ffffff,N1,Corridors_2022_within_1.0km,103,Shrubland,"(np.float64(37.838166033915414), np.float64(22.431289736918032))",124,Shrubland,"(np.float64(37.836553639789244), np.float64(22.42833499000503))",0.3157179391362878
863f299a7ffffff,N1,Corridors_2022_within_1.0km,63,Grassland,"(np.float64(37.84040547020177), np.float64(22.409129135070515))",88,Shrubland,"(np.float64(37.83870349862414), np.float64(22.40818898832547))",0.20623894160232492
863f299a7ffffff,N1,Corridors_2022_within_1.0km,95,Shrubland,"(np.float64(37.83843476626978), np.float64(22.40523424141247))",120,Shrubland,"(np.float64(37.83668800596642), np.float64(22.401205041076555))",0.40420601103771203
863f299a7ffffff,N1,Corridors_2022_within_1.0km,126,Closed DC broadleaf,"(np.float64(37.83648645670065), np.float64(22.432498497018805))",144,Shrubland,"(np.float64(37.83198518976508), np.float64(22.427797763293576))",0.6487257444231623
863f299a7ffffff,N1,Corridors_2022_within_1.0km,40,Shrubland,"(np.float64(37.8432719486483), np.float64(22.407248841580422))",104,Shrubland,"(np.float64(37.83789730156106), np.float64(22.4006678143651))",0.8315253360519879
863f299a7ffffff,N1,Corridors_2022_within_1.0km,31,Closed DC broadleaf,"(np.float64(37.84383500691459), np.float64(22.423199358465766))",135,Shrubland,"(np.float64(37.83547871037179), np.float64(22.4251116297363))",0.9426444313811566
863f299a7ffffff,N1,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.84472310336186), np.float64(22.402241888629664))",52,Shrubland,"(np.float64(37.841982033347364), np.float64(22.404240371996277))",0.3514327144335962
863f299a7ffffff,N1,Corridors_2022_within_1.0km,24,Shrubland,"(np.float64(37.84444459892188), np.float64(22.40700464762067))",96,Shrubland,"(np.float64(37.83843476626978), np.float64(22.410203588493427))",0.7240462745525521
863f299a7ffffff,N1,Corridors_2022_within_1.0km,44,Shrubland,"(np.float64(37.843003216293944), np.float64(22.399727667620056))",74,Shrubland,"(np.float64(37.83950969568723), np.float64(22.400399201009375))",0.39223739599888724
863f299a7ffffff,N1,Corridors_2022_within_1.0km,17,Shrubland,"(np.float64(37.84508589204025), np.float64(22.404159787989556))",57,Shrubland,"(np.float64(37.84165955452213), np.float64(22.411949575305655))",0.7840556996143485
863f299a7ffffff,N1,Corridors_2022_within_1.0km,36,Shrubland,"(np.float64(37.843387119657315), np.float64(22.397617134110767))",70,Shrubland,"(np.float64(37.839711244953), np.float64(22.405771468123923))",0.8256104202091645
863f299a7ffffff,N1,Corridors_2022_within_1.0km,96,Shrubland,"(np.float64(37.83843476626978), np.float64(22.410203588493427))",121,Shrubland,"(np.float64(37.8368223721436), np.float64(22.406711614868968))",0.3556869736961769
863f299a7ffffff,N1,Corridors_2022_within_1.0km,107,Grassland,"(np.float64(37.83749420302951), np.float64(22.39381817379405))",130,Shrubland,"(np.float64(37.835398090665485), np.float64(22.39156182160594))",0.3059055224130293
863f299a7ffffff,N1,Corridors_2022_within_1.0km,35,Shrubland,"(np.float64(37.843540681002665), np.float64(22.43267757258929))",111,Shrubland,"(np.float64(37.83762856920669), np.float64(22.42900652339435))",0.731451701158575
863f299a7ffffff,N1,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.84472310336186), np.float64(22.402241888629664))",88,Shrubland,"(np.float64(37.83870349862414), np.float64(22.40818898832547))",0.8487796260773925
863f299a7ffffff,N1,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.83977842804159), np.float64(22.43263280369667))",137,Shrubland,"(np.float64(37.83547871037179), np.float64(22.42793206997144))",0.6316461893840232
863f299a7ffffff,N1,Corridors_2022_within_1.0km,46,Shrubland,"(np.float64(37.84273448393958), np.float64(22.39677292070705))",120,Shrubland,"(np.float64(37.83668800596642), np.float64(22.401205041076555))",0.7762747960329248
863f299a7ffffff,N1,Corridors_2022_within_1.0km,6,Shrubland,"(np.float64(37.84572663821353), np.float64(22.40861596328644))",47,Shrubland,"(np.float64(37.84273448393958), np.float64(22.406577308191103))",0.3774850449248126
863f299a7ffffff,N1,Corridors_2022_within_1.0km,17,Shrubland,"(np.float64(37.84508589204025), np.float64(22.404159787989556))",93,Shrubland,"(np.float64(37.83825561136687), np.float64(22.398653214197143))",0.8998161141278808
863f299a7ffffff,N1,Corridors_2022_within_1.0km,18,Grassland,"(np.float64(37.84515307512884), np.float64(22.411278041916336))",58,Shrubland,"(np.float64(37.84125645599058), np.float64(22.41611308231943))",0.6067707799524463
863f299a7ffffff,N1,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.84609363836911), np.float64(22.412755415372835))",54,Shrubland,"(np.float64(37.84192828687649), np.float64(22.41611308231943))",0.5487145669274966
863f299a7ffffff,N1,Corridors_2022_within_1.0km,110,Shrubland,"(np.float64(37.83762856920669), np.float64(22.42444009634698))",141,Shrubland,"(np.float64(37.83433659786575), np.float64(22.425716009786687))",0.38225972284940424
863f299a7ffffff,N1,Corridors_2022_within_1.0km,69,Shrubland,"(np.float64(37.840047160395955), np.float64(22.430886816884442))",103,Shrubland,"(np.float64(37.838166033915414), np.float64(22.431289736918032))",0.21178354284541015
863f299a7ffffff,N1,Corridors_2022_within_1.0km,47,Shrubland,"(np.float64(37.84273448393958), np.float64(22.406577308191103))",121,Shrubland,"(np.float64(37.8368223721436), np.float64(22.406711614868968))",0.6563121508471845
863f299a7ffffff,N1,Corridors_2022_within_1.0km,7,Shrubland,"(np.float64(37.847034201609375), np.float64(22.42900652339435))",48,Shrubland,"(np.float64(37.84273448393958), np.float64(22.432767110374535))",0.580790245623603
863f299a7ffffff,N1,Corridors_2022_within_1.0km,99,Shrubland,"(np.float64(37.83843476626978), np.float64(22.41933644258816))",131,Shrubland,"(np.float64(37.836016175080516), np.float64(22.414232788829338))",0.5233494313271483
863f299a7ffffff,N1,Corridors_2022_within_1.0km,51,Shrubland,"(np.float64(37.842465751585216), np.float64(22.429275136750075))",91,Shrubland,"(np.float64(37.83870349862414), np.float64(22.430618203528713))",0.4339971740596508
863f299a7ffffff,N1,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.84622800454629), np.float64(22.413426948762154))",18,Grassland,"(np.float64(37.84515307512884), np.float64(22.411278041916336))",0.2236254391187741
863f299a7ffffff,N1,Corridors_2022_within_1.0km,70,Shrubland,"(np.float64(37.839711244953), np.float64(22.405771468123923))",104,Shrubland,"(np.float64(37.83789730156106), np.float64(22.4006678143651))",0.4922986722508235
863f299a7ffffff,N1,Corridors_2022_within_1.0km,34,Shrubland,"(np.float64(37.84359442747354), np.float64(22.400211171660363))",38,Shrubland,"(np.float64(37.8432719486483), np.float64(22.398787520875008))",0.13031987788671462
863f299a7ffffff,N1,Corridors_2022_within_1.0km,20,Shrubland,"(np.float64(37.84515307512884), np.float64(22.42940944342794))",103,Shrubland,"(np.float64(37.838166033915414), np.float64(22.431289736918032))",0.7929798965241444
863f299a7ffffff,N1,Corridors_2022_within_1.0km,26,Shrubland,"(np.float64(37.84434687806576), np.float64(22.39166926694823))",34,Shrubland,"(np.float64(37.84359442747354), np.float64(22.400211171660363))",0.7564677780882203
863f299a7ffffff,N1,Corridors_2022_within_1.0km,21,Shrubland,"(np.float64(37.84488434277448), np.float64(22.40523424141247))",68,Shrubland,"(np.float64(37.839912794218776), np.float64(22.408457601681196))",0.6204765108543165
863f299a7ffffff,N1,Corridors_2022_within_1.0km,40,Shrubland,"(np.float64(37.8432719486483), np.float64(22.407248841580422))",81,Grassland,"(np.float64(37.838972230978506), np.float64(22.406711614868968))",0.4795776248460954
863f299a7ffffff,N1,Corridors_2022_within_1.0km,12,Shrubland,"(np.float64(37.84622800454629), np.float64(22.419202135910297))",99,Shrubland,"(np.float64(37.83843476626978), np.float64(22.41933644258816))",0.8650795331125831
863f299a7ffffff,N1,Corridors_2022_within_1.0km,111,Shrubland,"(np.float64(37.83762856920669), np.float64(22.42900652339435))",141,Shrubland,"(np.float64(37.83433659786575), np.float64(22.425716009786687))",0.46627085170806853
863f299a7ffffff,N1,Corridors_2022_within_1.0km,4,Shrubland,"(np.float64(37.8475716663181), np.float64(22.43163893428048))",15,Grassland,"(np.float64(37.84595927219193), np.float64(22.42873791003862))",0.31180722784419146
863f299a7ffffff,N1,Corridors_2022_within_1.0km,103,Shrubland,"(np.float64(37.838166033915414), np.float64(22.431289736918032))",137,Shrubland,"(np.float64(37.83547871037179), np.float64(22.42793206997144))",0.4199123651050795
863f299a7ffffff,N1,Corridors_2022_within_1.0km,76,Shrubland,"(np.float64(37.83924096333287), np.float64(22.40751745493615))",120,Shrubland,"(np.float64(37.83668800596642), np.float64(22.401205041076555))",0.623733487392649
