H3_Index,Position,Category,Polygon_A,Ecosystem_A,Start_Point,Polygon_B,Ecosystem_B,End_Point,Distance_km
863f299b7ffffff,N2,Corridors_2022_within_1.0km,55,Shrubland,"(np.float64(37.76129674599355), np.float64(22.345829073071265))",63,Shrubland,"(np.float64(37.758791042817954), np.float64(22.346213747461785))",0.2801709261773571
863f299b7ffffff,N2,Corridors_2022_within_1.0km,74,Shrubland,"(np.float64(37.757503124137365), np.float64(22.341655355934105))",76,Shrubland,"(np.float64(37.75754775498273), np.float64(22.34044363160396))",0.10689304403824144
863f299b7ffffff,N2,Corridors_2022_within_1.0km,26,Shrubland,"(np.float64(37.773704121005544), np.float64(22.378590508664022))",36,Shrubland,"(np.float64(37.77122913776247), np.float64(22.373392741672095))",0.5340139018947377
863f299b7ffffff,N2,Corridors_2022_within_1.0km,113,Shrubland,"(np.float64(37.75272762368311), np.float64(22.34084753971401))",153,Shrubland,"(np.float64(37.744158501372674), np.float64(22.34044363160396))",0.9517675563130783
863f299b7ffffff,N2,Corridors_2022_within_1.0km,33,Shrubland,"(np.float64(37.772097410572336), np.float64(22.368986471380666))",44,Shrubland,"(np.float64(37.764510166859964), np.float64(22.367370838940474))",0.8540705951451235
863f299b7ffffff,N2,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.75647661469393), np.float64(22.338827999163772))",126,Closed DC broadleaf,"(np.float64(37.749112525208396), np.float64(22.3393665433105))",0.8187303100903761
863f299b7ffffff,N2,Corridors_2022_within_1.0km,85,Shrubland,"(np.float64(37.75582202896188), np.float64(22.343974087676973))",91,Shrubland,"(np.float64(37.7553459666113), np.float64(22.34663688929136))",0.24053006011834602
863f299b7ffffff,N2,Corridors_2022_within_1.0km,76,Shrubland,"(np.float64(37.75754775498273), np.float64(22.34044363160396))",122,Shrubland,"(np.float64(37.74938031028059), np.float64(22.337885546906993))",0.9341293654114204
863f299b7ffffff,N2,Corridors_2022_within_1.0km,95,Shrubland,"(np.float64(37.75401299202968), np.float64(22.336808458613532))",135,Grassland,"(np.float64(37.74790749238349), np.float64(22.342059264044153))",0.8205837002767973
863f299b7ffffff,N2,Corridors_2022_within_1.0km,96,Shrubland,"(np.float64(37.75424507242558), np.float64(22.33963581538387))",100,Closed DC broadleaf,"(np.float64(37.753798763971915), np.float64(22.339097271237137))",0.06860212097571594
863f299b7ffffff,N2,Corridors_2022_within_1.0km,88,Shrubland,"(np.float64(37.75620882962173), np.float64(22.340578267640645))",96,Shrubland,"(np.float64(37.75424507242558), np.float64(22.33963581538387))",0.2332481469032562
863f299b7ffffff,N2,Corridors_2022_within_1.0km,77,Shrubland,"(np.float64(37.75754775498273), np.float64(22.344348076667757))",86,Shrubland,"(np.float64(37.75647661469393), np.float64(22.344751984777805))",0.12410152205410527
863f299b7ffffff,N2,Corridors_2022_within_1.0km,118,Shrubland,"(np.float64(37.7505853431055), np.float64(22.357003864115917))",124,Shrubland,"(np.float64(37.7495142028167), np.float64(22.350675970391837))",0.5702073021484886
863f299b7ffffff,N2,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.776560495109024), np.float64(22.373294824554506))",33,Shrubland,"(np.float64(37.772097410572336), np.float64(22.368986471380666))",0.6240692367615932
863f299b7ffffff,N2,Corridors_2022_within_1.0km,110,Shrubland,"(np.float64(37.751640731331236), np.float64(22.35850597989773))",120,Shrubland,"(np.float64(37.7503175580333), np.float64(22.35134915057525))",0.6475939875699738
863f299b7ffffff,N2,Corridors_2022_within_1.0km,48,Shrubland,"(np.float64(37.762903456426756), np.float64(22.34609834514463))",59,Shrubland,"(np.float64(37.76022560570475), np.float64(22.347310069474773))",0.3158164475894316
863f299b7ffffff,N2,Corridors_2022_within_1.0km,89,Closed DC broadleaf,"(np.float64(37.75599460156396), np.float64(22.341628428726768))",97,Shrubland,"(np.float64(37.754334334116315), np.float64(22.347444705511457))",0.5446713641529938
863f299b7ffffff,N2,Corridors_2022_within_1.0km,140,Shrubland,"(np.float64(37.74737192223908), np.float64(22.366293750647014))",142,Shrubland,"(np.float64(37.746635513290535), np.float64(22.357452650904857))",0.7834708808979983
863f299b7ffffff,N2,Corridors_2022_within_1.0km,7,Shrubland,"(np.float64(37.77789942047003), np.float64(22.321729222505088))",27,Shrubland,"(np.float64(37.77334707424261), np.float64(22.31459351256091))",0.8065394739123808
863f299b7ffffff,N2,Corridors_2022_within_1.0km,58,Grassland,"(np.float64(37.76022560570475), np.float64(22.345829073071265))",109,Closed DC broadleaf,"(np.float64(37.75299540875531), np.float64(22.34502125685117))",0.8056442816242314
863f299b7ffffff,N2,Corridors_2022_within_1.0km,59,Shrubland,"(np.float64(37.76022560570475), np.float64(22.347310069474773))",74,Shrubland,"(np.float64(37.757503124137365), np.float64(22.341655355934105))",0.5827529576287067
863f299b7ffffff,N2,Corridors_2022_within_1.0km,90,Closed DC broadleaf,"(np.float64(37.75567325947733), np.float64(22.33963581538387))",141,Shrubland,"(np.float64(37.747104137166886), np.float64(22.33828945501704))",0.9584746164937082
863f299b7ffffff,N2,Corridors_2022_within_1.0km,78,Shrubland,"(np.float64(37.75714607737443), np.float64(22.34488662081449))",87,Shrubland,"(np.float64(37.75647661469393), np.float64(22.349329610025013))",0.3985123989765126
863f299b7ffffff,N2,Corridors_2022_within_1.0km,51,Shrubland,"(np.float64(37.7616314773338), np.float64(22.347377387493115))",70,Shrubland,"(np.float64(37.758351110199335), np.float64(22.343001716300932))",0.5303139276243213
863f299b7ffffff,N2,Corridors_2022_within_1.0km,143,Grassland,"(np.float64(37.74683635209468), np.float64(22.34286708026425))",153,Shrubland,"(np.float64(37.744158501372674), np.float64(22.34044363160396))",0.36600588085323
863f299b7ffffff,N2,Corridors_2022_within_1.0km,62,Shrubland,"(np.float64(37.759199096261305), np.float64(22.344392955346652))",79,Shrubland,"(np.float64(37.757279969910535), np.float64(22.346232981181313))",0.2676986779957767
863f299b7ffffff,N2,Corridors_2022_within_1.0km,81,Closed DC broadleaf,"(np.float64(37.756452270596455), np.float64(22.337848827987898))",92,Shrubland,"(np.float64(37.75486990426072), np.float64(22.340174359530597))",0.2698950813026781
863f299b7ffffff,N2,Corridors_2022_within_1.0km,22,Shrubland,"(np.float64(37.77441821453141), np.float64(22.374910456994698))",43,Shrubland,"(np.float64(37.76864595853063), np.float64(22.370153317031914))",0.7655911363493897
863f299b7ffffff,N2,Corridors_2022_within_1.0km,133,Shrubland,"(np.float64(37.747706653579336), np.float64(22.365982404812186))",139,Shrubland,"(np.float64(37.74737192223908), np.float64(22.36360102991336))",0.2131400207985005
863f299b7ffffff,N2,Corridors_2022_within_1.0km,99,Shrubland,"(np.float64(37.75406654904412), np.float64(22.33855872709041))",146,Shrubland,"(np.float64(37.746166889414184), np.float64(22.34044363160396))",0.8923943237348984
863f299b7ffffff,N2,Corridors_2022_within_1.0km,11,Shrubland,"(np.float64(37.776560495109024), np.float64(22.376526089434886))",33,Shrubland,"(np.float64(37.772097410572336), np.float64(22.368986471380666))",0.8286215448966328
863f299b7ffffff,N2,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.75647661469393), np.float64(22.338827999163772))",103,Grassland,"(np.float64(37.753263193827514), np.float64(22.335866006356756))",0.4419747843885655
863f299b7ffffff,N2,Corridors_2022_within_1.0km,103,Grassland,"(np.float64(37.753263193827514), np.float64(22.335866006356756))",116,Shrubland,"(np.float64(37.75165648339431), np.float64(22.34448271270444))",0.7800224296200393
863f299b7ffffff,N2,Corridors_2022_within_1.0km,76,Shrubland,"(np.float64(37.75754775498273), np.float64(22.34044363160396))",99,Shrubland,"(np.float64(37.75406654904412), np.float64(22.33855872709041))",0.42057587723812934
863f299b7ffffff,N2,Corridors_2022_within_1.0km,55,Shrubland,"(np.float64(37.76129674599355), np.float64(22.345829073071265))",76,Shrubland,"(np.float64(37.75754775498273), np.float64(22.34044363160396))",0.6311502435426294
863f299b7ffffff,N2,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.758351110199335), np.float64(22.369525015527394))",93,Shrubland,"(np.float64(37.75486990426072), np.float64(22.368986471380666))",0.3892891406684182
863f299b7ffffff,N2,Corridors_2022_within_1.0km,65,Shrubland,"(np.float64(37.75942225048814), np.float64(22.341655355934105))",89,Closed DC broadleaf,"(np.float64(37.75599460156396), np.float64(22.341628428726768))",0.380448655188645
863f299b7ffffff,N2,Corridors_2022_within_1.0km,85,Shrubland,"(np.float64(37.75582202896188), np.float64(22.343974087676973))",104,Shrubland,"(np.float64(37.753263193827514), np.float64(22.336404550503485))",0.7250047676193909
863f299b7ffffff,N2,Corridors_2022_within_1.0km,44,Shrubland,"(np.float64(37.764510166859964), np.float64(22.367370838940474))",66,Shrubland,"(np.float64(37.75942225048814), np.float64(22.369390379490714))",0.5920925470951199
863f299b7ffffff,N2,Corridors_2022_within_1.0km,117,Shrubland,"(np.float64(37.750629973950865), np.float64(22.366832294793745))",136,Shrubland,"(np.float64(37.747773599847385), np.float64(22.367909383087206))",0.3309398504080832
863f299b7ffffff,N2,Corridors_2022_within_1.0km,96,Shrubland,"(np.float64(37.75424507242558), np.float64(22.33963581538387))",113,Shrubland,"(np.float64(37.75272762368311), np.float64(22.34084753971401))",0.1994231683483001
863f299b7ffffff,N2,Corridors_2022_within_1.0km,88,Shrubland,"(np.float64(37.75620882962173), np.float64(22.340578267640645))",109,Closed DC broadleaf,"(np.float64(37.75299540875531), np.float64(22.34502125685117))",0.5296308823001423
863f299b7ffffff,N2,Corridors_2022_within_1.0km,47,Shrubland,"(np.float64(37.76317124149896), np.float64(22.344751984777805))",77,Shrubland,"(np.float64(37.75754775498273), np.float64(22.344348076667757))",0.6251756505274901
863f299b7ffffff,N2,Corridors_2022_within_1.0km,58,Grassland,"(np.float64(37.76022560570475), np.float64(22.345829073071265))",86,Shrubland,"(np.float64(37.75647661469393), np.float64(22.344751984777805))",0.4267950921548862
863f299b7ffffff,N2,Corridors_2022_within_1.0km,77,Shrubland,"(np.float64(37.75754775498273), np.float64(22.344348076667757))",99,Shrubland,"(np.float64(37.75406654904412), np.float64(22.33855872709041))",0.6399778146583572
863f299b7ffffff,N2,Corridors_2022_within_1.0km,69,Shrubland,"(np.float64(37.75813688214158), np.float64(22.33915112565181))",95,Shrubland,"(np.float64(37.75401299202968), np.float64(22.336808458613532))",0.5021197623334669
863f299b7ffffff,N2,Corridors_2022_within_1.0km,110,Shrubland,"(np.float64(37.751640731331236), np.float64(22.35850597989773))",133,Shrubland,"(np.float64(37.747706653579336), np.float64(22.365982404812186))",0.7904497654081927
863f299b7ffffff,N2,Corridors_2022_within_1.0km,99,Shrubland,"(np.float64(37.75406654904412), np.float64(22.33855872709041))",123,Shrubland,"(np.float64(37.7495142028167), np.float64(22.34178999197079))",0.5799924893070949
863f299b7ffffff,N2,Corridors_2022_within_1.0km,61,Closed DC broadleaf,"(np.float64(37.75948919675619), np.float64(22.340510949622303))",96,Shrubland,"(np.float64(37.75424507242558), np.float64(22.33963581538387))",0.5871418146003965
863f299b7ffffff,N2,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.77595797869657), np.float64(22.37760317772835))",21,Grassland,"(np.float64(37.774043315430326), np.float64(22.374371912847966))",0.35524842857477146
863f299b7ffffff,N2,Corridors_2022_within_1.0km,113,Shrubland,"(np.float64(37.75272762368311), np.float64(22.34084753971401))",143,Grassland,"(np.float64(37.74683635209468), np.float64(22.34286708026425))",0.6776725071384021
863f299b7ffffff,N2,Corridors_2022_within_1.0km,33,Shrubland,"(np.float64(37.772097410572336), np.float64(22.368986471380666))",34,Shrubland,"(np.float64(37.77198902137644), np.float64(22.376526089434886))",0.6643767636852408
863f299b7ffffff,N2,Corridors_2022_within_1.0km,84,Shrubland,"(np.float64(37.75647661469393), np.float64(22.338827999163772))",116,Shrubland,"(np.float64(37.75165648339431), np.float64(22.34448271270444))",0.7311252507487805
863f299b7ffffff,N2,Corridors_2022_within_1.0km,17,Shrubland,"(np.float64(37.77522156974801), np.float64(22.374641184921334))",26,Shrubland,"(np.float64(37.773704121005544), np.float64(22.378590508664022))",0.38655939207126766
863f299b7ffffff,N2,Corridors_2022_within_1.0km,116,Shrubland,"(np.float64(37.75165648339431), np.float64(22.34448271270444))",148,Shrubland,"(np.float64(37.74514037997074), np.float64(22.339276785952713))",0.8564874405822682
863f299b7ffffff,N2,Corridors_2022_within_1.0km,36,Shrubland,"(np.float64(37.77122913776247), np.float64(22.373392741672095))",39,Shrubland,"(np.float64(37.77066922352059), np.float64(22.37248700833441))",0.10114400320130561
863f299b7ffffff,N2,Corridors_2022_within_1.0km,94,Shrubland,"(np.float64(37.75460211918852), np.float64(22.33815481898036))",129,Grassland,"(np.float64(37.748800109290826), np.float64(22.33182692525628))",0.8518759291191963
863f299b7ffffff,N2,Corridors_2022_within_1.0km,47,Shrubland,"(np.float64(37.76317124149896), np.float64(22.344751984777805))",54,Closed DC broadleaf,"(np.float64(37.76102896092135), np.float64(22.340982175750693))",0.4085093512383867
863f299b7ffffff,N2,Corridors_2022_within_1.0km,66,Shrubland,"(np.float64(37.75942225048814), np.float64(22.369390379490714))",67,Shrubland,"(np.float64(37.75902057287984), np.float64(22.36817865516057))",0.1157095710369319
863f299b7ffffff,N2,Corridors_2022_within_1.0km,58,Grassland,"(np.float64(37.76022560570475), np.float64(22.345829073071265))",63,Shrubland,"(np.float64(37.758791042817954), np.float64(22.346213747461785))",0.1627930359139554
863f299b7ffffff,N2,Corridors_2022_within_1.0km,37,Shrubland,"(np.float64(37.77066922352059), np.float64(22.368986471380666))",40,Shrubland,"(np.float64(37.77066922352059), np.float64(22.374371912847966))",0.47448580397279194
863f299b7ffffff,N2,Corridors_2022_within_1.0km,50,Grassland,"(np.float64(37.762367886282355), np.float64(22.344751984777805))",59,Shrubland,"(np.float64(37.76022560570475), np.float64(22.347310069474773))",0.3276380639153981
863f299b7ffffff,N2,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.776560495109024), np.float64(22.373294824554506))",23,Shrubland,"(np.float64(37.77441821453141), np.float64(22.375718273214794))",0.31956524285376936
863f299b7ffffff,N2,Corridors_2022_within_1.0km,29,Shrubland,"(np.float64(37.773079289170404), np.float64(22.374910456994698))",36,Shrubland,"(np.float64(37.77122913776247), np.float64(22.373392741672095))",0.24505011211817365
863f299b7ffffff,N2,Corridors_2022_within_1.0km,68,Grassland,"(np.float64(37.758886680343736), np.float64(22.339905087457232))",113,Shrubland,"(np.float64(37.75272762368311), np.float64(22.34084753971401))",0.6886316781191135
863f299b7ffffff,N2,Corridors_2022_within_1.0km,80,Shrubland,"(np.float64(37.757279969910535), np.float64(22.347848613621505))",87,Shrubland,"(np.float64(37.75647661469393), np.float64(22.349329610025013))",0.15805964582270787
863f299b7ffffff,N2,Corridors_2022_within_1.0km,99,Shrubland,"(np.float64(37.75406654904412), np.float64(22.33855872709041))",100,Closed DC broadleaf,"(np.float64(37.753798763971915), np.float64(22.339097271237137))",0.055998010157278996
863f299b7ffffff,N2,Corridors_2022_within_1.0km,90,Closed DC broadleaf,"(np.float64(37.75567325947733), np.float64(22.33963581538387))",131,Grassland,"(np.float64(37.74797443865154), np.float64(22.3413187658424))",0.8672816470811252
863f299b7ffffff,N2,Corridors_2022_within_1.0km,91,Shrubland,"(np.float64(37.7553459666113), np.float64(22.34663688929136))",96,Shrubland,"(np.float64(37.75424507242558), np.float64(22.33963581538387))",0.6289469608091696
863f299b7ffffff,N2,Corridors_2022_within_1.0km,51,Shrubland,"(np.float64(37.7616314773338), np.float64(22.347377387493115))",60,Shrubland,"(np.float64(37.75995782063254), np.float64(22.339905087457232))",0.6841391858475759
863f299b7ffffff,N2,Corridors_2022_within_1.0km,43,Shrubland,"(np.float64(37.76864595853063), np.float64(22.370153317031914))",56,Shrubland,"(np.float64(37.76129674599355), np.float64(22.36817865516057))",0.8340540307376605
863f299b7ffffff,N2,Corridors_2022_within_1.0km,62,Shrubland,"(np.float64(37.759199096261305), np.float64(22.344392955346652))",69,Shrubland,"(np.float64(37.75813688214158), np.float64(22.33915112565181))",0.4767161276352017
863f299b7ffffff,N2,Corridors_2022_within_1.0km,101,Shrubland,"(np.float64(37.753798763971915), np.float64(22.34461734874112))",146,Shrubland,"(np.float64(37.746166889414184), np.float64(22.34044363160396))",0.9234903196404564
863f299b7ffffff,N2,Corridors_2022_within_1.0km,21,Grassland,"(np.float64(37.774043315430326), np.float64(22.374371912847966))",37,Shrubland,"(np.float64(37.77066922352059), np.float64(22.368986471380666))",0.6044626916531439
863f299b7ffffff,N2,Corridors_2022_within_1.0km,13,Shrubland,"(np.float64(37.77589103242852), np.float64(22.375449001141426))",33,Shrubland,"(np.float64(37.772097410572336), np.float64(22.368986471380666))",0.7081394737352141
863f299b7ffffff,N2,Corridors_2022_within_1.0km,92,Shrubland,"(np.float64(37.75486990426072), np.float64(22.340174359530597))",97,Shrubland,"(np.float64(37.754334334116315), np.float64(22.347444705511457))",0.6434461196154392
863f299b7ffffff,N2,Corridors_2022_within_1.0km,24,Shrubland,"(np.float64(37.77394959065506), np.float64(22.376458771416548))",42,Shrubland,"(np.float64(37.76933029815959), np.float64(22.368986471380666))",0.8344332309202723
863f299b7ffffff,N2,Corridors_2022_within_1.0km,76,Shrubland,"(np.float64(37.75754775498273), np.float64(22.34044363160396))",89,Closed DC broadleaf,"(np.float64(37.75599460156396), np.float64(22.341628428726768))",0.20153937607254463
863f299b7ffffff,N2,Corridors_2022_within_1.0km,61,Closed DC broadleaf,"(np.float64(37.75948919675619), np.float64(22.340510949622303))",109,Closed DC broadleaf,"(np.float64(37.75299540875531), np.float64(22.34502125685117))",0.8230828119951298
863f299b7ffffff,N2,Corridors_2022_within_1.0km,53,Shrubland,"(np.float64(37.76116285345745), np.float64(22.336943094650216))",105,Shrubland,"(np.float64(37.753263193827514), np.float64(22.33855872709041))",0.8882818345383496
863f299b7ffffff,N2,Corridors_2022_within_1.0km,54,Closed DC broadleaf,"(np.float64(37.76102896092135), np.float64(22.340982175750693))",70,Shrubland,"(np.float64(37.758351110199335), np.float64(22.343001716300932))",0.3464229340608125
863f299b7ffffff,N2,Corridors_2022_within_1.0km,14,Shrubland,"(np.float64(37.77595797869657), np.float64(22.37760317772835))",34,Shrubland,"(np.float64(37.77198902137644), np.float64(22.376526089434886))",0.45062785657620147
863f299b7ffffff,N2,Corridors_2022_within_1.0km,73,Shrubland,"(np.float64(37.758351110199335), np.float64(22.369525015527394))",83,Shrubland,"(np.float64(37.75647661469393), np.float64(22.369435258169606))",0.2082040933626985
863f299b7ffffff,N2,Corridors_2022_within_1.0km,46,Shrubland,"(np.float64(37.76330513403506), np.float64(22.366832294793745))",66,Shrubland,"(np.float64(37.75942225048814), np.float64(22.369390379490714))",0.48635726584001054
863f299b7ffffff,N2,Corridors_2022_within_1.0km,65,Shrubland,"(np.float64(37.75942225048814), np.float64(22.341655355934105))",79,Shrubland,"(np.float64(37.757279969910535), np.float64(22.346232981181313))",0.4682441915976616
863f299b7ffffff,N2,Corridors_2022_within_1.0km,125,Shrubland,"(np.float64(37.7495142028167), np.float64(22.356869228079233))",130,Shrubland,"(np.float64(37.74829699794305), np.float64(22.364017177663108))",0.6442804085699978
863f299b7ffffff,N2,Corridors_2022_within_1.0km,57,Shrubland,"(np.float64(37.760386276748065), np.float64(22.365755206500282))",75,Shrubland,"(np.float64(37.75754775498273), np.float64(22.369140341136873))",0.43386451497435846
863f299b7ffffff,N2,Corridors_2022_within_1.0km,17,Shrubland,"(np.float64(37.77522156974801), np.float64(22.374641184921334))",39,Shrubland,"(np.float64(37.77066922352059), np.float64(22.37248700833441))",0.5397428575589845
863f299b7ffffff,N2,Corridors_2022_within_1.0km,136,Shrubland,"(np.float64(37.747773599847385), np.float64(22.367909383087206))",139,Shrubland,"(np.float64(37.74737192223908), np.float64(22.36360102991336))",0.38231504923802134
863f299b7ffffff,N2,Corridors_2022_within_1.0km,109,Closed DC broadleaf,"(np.float64(37.75299540875531), np.float64(22.34502125685117))",122,Shrubland,"(np.float64(37.74938031028059), np.float64(22.337885546906993))",0.7459635651937913
863f299b7ffffff,N2,Corridors_2022_within_1.0km,57,Shrubland,"(np.float64(37.760386276748065), np.float64(22.365755206500282))",111,Shrubland,"(np.float64(37.75266067741506), np.float64(22.367438156958816))",0.8702092836456105
863f299b7ffffff,N2,Corridors_2022_within_1.0km,58,Grassland,"(np.float64(37.76022560570475), np.float64(22.345829073071265))",76,Shrubland,"(np.float64(37.75754775498273), np.float64(22.34044363160396))",0.559953414250755
863f299b7ffffff,N2,Corridors_2022_within_1.0km,90,Closed DC broadleaf,"(np.float64(37.75567325947733), np.float64(22.33963581538387))",108,Grassland,"(np.float64(37.75108379452703), np.float64(22.333701165529305))",0.7300724389718146
863f299b7ffffff,N2,Corridors_2022_within_1.0km,131,Grassland,"(np.float64(37.74797443865154), np.float64(22.3413187658424))",146,Shrubland,"(np.float64(37.746166889414184), np.float64(22.34044363160396))",0.21493805277808709
863f299b7ffffff,N2,Corridors_2022_within_1.0km,69,Shrubland,"(np.float64(37.75813688214158), np.float64(22.33915112565181))",85,Shrubland,"(np.float64(37.75582202896188), np.float64(22.343974087676973))",0.4966323566261213
863f299b7ffffff,N2,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.776560495109024), np.float64(22.373294824554506))",36,Shrubland,"(np.float64(37.77122913776247), np.float64(22.373392741672095))",0.5918019717767931
863f299b7ffffff,N2,Corridors_2022_within_1.0km,9,Shrubland,"(np.float64(37.77682828018122), np.float64(22.375314365104746))",40,Shrubland,"(np.float64(37.77066922352059), np.float64(22.374371912847966))",0.6886313304113596
863f299b7ffffff,N2,Corridors_2022_within_1.0km,99,Shrubland,"(np.float64(37.75406654904412), np.float64(22.33855872709041))",113,Shrubland,"(np.float64(37.75272762368311), np.float64(22.34084753971401))",0.2505376354681572
863f299b7ffffff,N2,Corridors_2022_within_1.0km,91,Shrubland,"(np.float64(37.7553459666113), np.float64(22.34663688929136))",109,Closed DC broadleaf,"(np.float64(37.75299540875531), np.float64(22.34502125685117))",0.2972142722879419
863f299b7ffffff,N2,Corridors_2022_within_1.0km,135,Grassland,"(np.float64(37.74790749238349), np.float64(22.342059264044153))",152,Shrubland,"(np.float64(37.744158501372674), np.float64(22.33761627483363))",0.5713845061612196
863f299b7ffffff,N2,Corridors_2022_within_1.0km,61,Closed DC broadleaf,"(np.float64(37.75948919675619), np.float64(22.340510949622303))",86,Shrubland,"(np.float64(37.75647661469393), np.float64(22.344751984777805))",0.5014702998452214
863f299b7ffffff,N2,Corridors_2022_within_1.0km,45,Shrubland,"(np.float64(37.76370681164336), np.float64(22.345829073071265))",78,Shrubland,"(np.float64(37.75714607737443), np.float64(22.34488662081449))",0.7329089066878574
863f299b7ffffff,N2,Corridors_2022_within_1.0km,105,Shrubland,"(np.float64(37.753263193827514), np.float64(22.33855872709041))",129,Grassland,"(np.float64(37.748800109290826), np.float64(22.33182692525628))",0.7728838165789438
863f299b7ffffff,N2,Corridors_2022_within_1.0km,124,Shrubland,"(np.float64(37.7495142028167), np.float64(22.350675970391837))",142,Shrubland,"(np.float64(37.746635513290535), np.float64(22.357452650904857))",0.6773375806109615
863f299b7ffffff,N2,Corridors_2022_within_1.0km,94,Shrubland,"(np.float64(37.75460211918852), np.float64(22.33815481898036))",119,Grassland,"(np.float64(37.7501836654972), np.float64(22.336673822576852))",0.5074824029707378
863f299b7ffffff,N2,Corridors_2022_within_1.0km,65,Shrubland,"(np.float64(37.75942225048814), np.float64(22.341655355934105))",92,Shrubland,"(np.float64(37.75486990426072), np.float64(22.340174359530597))",0.5218557978209369
863f299b7ffffff,N2,Corridors_2022_within_1.0km,39,Shrubland,"(np.float64(37.77066922352059), np.float64(22.37248700833441))",40,Shrubland,"(np.float64(37.77066922352059), np.float64(22.374371912847966))",0.16607003141051116
863f299b7ffffff,N2,Corridors_2022_within_1.0km,117,Shrubland,"(np.float64(37.750629973950865), np.float64(22.366832294793745))",139,Shrubland,"(np.float64(37.74737192223908), np.float64(22.36360102991336))",0.46028605224146435
863f299b7ffffff,N2,Corridors_2022_within_1.0km,10,Shrubland,"(np.float64(37.776560495109024), np.float64(22.373294824554506))",13,Shrubland,"(np.float64(37.77589103242852), np.float64(22.375449001141426))",0.2038081232428841
863f299b7ffffff,N2,Corridors_2022_within_1.0km,109,Closed DC broadleaf,"(np.float64(37.75299540875531), np.float64(22.34502125685117))",135,Grassland,"(np.float64(37.74790749238349), np.float64(22.342059264044153))",0.622130221419811
863f299b7ffffff,N2,Corridors_2022_within_1.0km,68,Grassland,"(np.float64(37.758886680343736), np.float64(22.339905087457232))",103,Grassland,"(np.float64(37.753263193827514), np.float64(22.335866006356756))",0.7185168713906244
863f299b7ffffff,N2,Corridors_2022_within_1.0km,28,Shrubland,"(np.float64(37.773079289170404), np.float64(22.37248700833441))",30,Shrubland,"(np.float64(37.772918618127086), np.float64(22.37760317772835))",0.45110000712341963
863f299b7ffffff,N2,Corridors_2022_within_1.0km,127,Closed DC broadleaf,"(np.float64(37.749246417744494), np.float64(22.34071290367733))",152,Shrubland,"(np.float64(37.744158501372674), np.float64(22.33761627483363))",0.6272069355767712
863f299b7ffffff,N2,Corridors_2022_within_1.0km,60,Shrubland,"(np.float64(37.75995782063254), np.float64(22.339905087457232))",99,Shrubland,"(np.float64(37.75406654904412), np.float64(22.33855872709041))",0.6645597293970236
863f299b7ffffff,N2,Corridors_2022_within_1.0km,87,Shrubland,"(np.float64(37.75647661469393), np.float64(22.349329610025013))",116,Shrubland,"(np.float64(37.75165648339431), np.float64(22.34448271270444))",0.684589058518538
863f299b7ffffff,N2,Corridors_2022_within_1.0km,119,Grassland,"(np.float64(37.7501836654972), np.float64(22.336673822576852))",148,Shrubland,"(np.float64(37.74514037997074), np.float64(22.339276785952713))",0.6049475279661501
863f299b7ffffff,N2,Corridors_2022_within_1.0km,98,Shrubland,"(np.float64(37.754334334116315), np.float64(22.351618422648613))",125,Shrubland,"(np.float64(37.7495142028167), np.float64(22.356869228079233))",0.7073530473286543
863f299b7ffffff,N2,Corridors_2022_within_1.0km,72,Shrubland,"(np.float64(37.758351110199335), np.float64(22.367909383087206))",73,Shrubland,"(np.float64(37.758351110199335), np.float64(22.369525015527394))",0.14236935161766415
863f299b7ffffff,N2,Corridors_2022_within_1.0km,90,Closed DC broadleaf,"(np.float64(37.75567325947733), np.float64(22.33963581538387))",121,Shrubland,"(np.float64(37.749781987888895), np.float64(22.34354026044766))",0.7388893600600039
863f299b7ffffff,N2,Corridors_2022_within_1.0km,31,Shrubland,"(np.float64(37.7728115040982), np.float64(22.370063559674126))",35,Shrubland,"(np.float64(37.772008148881596), np.float64(22.36979428760076))",0.09226817698285009
863f299b7ffffff,N2,Corridors_2022_within_1.0km,43,Shrubland,"(np.float64(37.76864595853063), np.float64(22.370153317031914))",46,Shrubland,"(np.float64(37.76330513403506), np.float64(22.366832294793745))",0.6610780769018357
863f299b7ffffff,N2,Corridors_2022_within_1.0km,49,Shrubland,"(np.float64(37.76263567135456), np.float64(22.33761627483363))",89,Closed DC broadleaf,"(np.float64(37.75599460156396), np.float64(22.341628428726768))",0.8175076329048685
863f299b7ffffff,N2,Corridors_2022_within_1.0km,61,Closed DC broadleaf,"(np.float64(37.75948919675619), np.float64(22.340510949622303))",63,Shrubland,"(np.float64(37.758791042817954), np.float64(22.346213747461785))",0.5084639263562887
863f299b7ffffff,N2,Corridors_2022_within_1.0km,120,Shrubland,"(np.float64(37.7503175580333), np.float64(22.35134915057525))",149,Shrubland,"(np.float64(37.74514037997074), np.float64(22.34448271270444))",0.8345098209855769
